Date,Open,Open,Open,Open
2019-06-04,8.484999656677246,16.5,3.0999999046325684,1.3722130060195923
2019-06-05,8.600000381469727,16.450000762939453,3.119999885559082,1.3998409509658813
2019-06-06,8.65999984741211,16.600000381469727,3.130000114440918,1.4578609466552734
2019-06-07,8.595000267028809,16.5,3.130000114440918,1.4431259632110596
2019-06-10,,16.799999237060547,3.0999999046325684,1.4477310180664062
2019-06-11,8.350000381469727,17.149999618530273,3.109999895095825,1.4725960493087769
2019-06-12,8.319999694824219,17.100000381469727,3.119999885559082,1.491476058959961
2019-06-13,8.5649995803833,17.25,3.130000114440918,1.4864100217819214
2019-06-14,8.489999771118164,17.149999618530273,3.180000066757202,1.479964017868042
2019-06-17,8.305000305175781,17.0,3.200000047683716,1.393394947052002
2019-06-18,8.399999618530273,17.200000762939453,3.2100000381469727,1.3703709840774536
2019-06-19,8.404999732971191,17.149999618530273,3.240000009536743,1.3998409509658813
2019-06-20,8.454999923706055,17.0,3.259999990463257,1.3855669498443604
2019-06-21,8.604999542236328,17.0,3.3499999046325684,1.3814220428466797
2019-06-24,8.494999885559082,17.149999618530273,3.3499999046325684,1.3657660484313965
2019-06-25,8.460000038146973,17.649999618530273,3.299999952316284,1.3897110223770142
2019-06-26,8.369999885559082,17.5,3.259999990463257,1.359320044517517
2019-06-27,8.3149995803833,17.5,3.259999990463257,1.3758970499038696
2019-06-28,8.279999732971191,18.0,3.2899999618530273,1.3307700157165527
2019-07-01,8.369999885559082,18.700000762939453,3.299999952316284,1.373594045639038
2019-07-02,8.555000305175781,18.5,3.299999952316284,1.3878690004348755
2019-07-03,8.640000343322754,18.350000381469727,3.299999952316284,1.397078037261963
2019-07-04,8.875,18.200000762939453,3.2899999618530273,1.3998409509658813
2019-07-05,8.854999542236328,18.350000381469727,3.2899999618530273,1.395696997642517
2019-07-08,8.904999732971191,18.450000762939453,3.3399999141693115,1.3874080181121826
2019-07-09,8.800000190734863,18.5,3.3399999141693115,1.4316140413284302
2019-07-10,8.774999618530273,18.600000381469727,3.3299999237060547,1.3938549757003784
2019-07-11,8.819999694824219,18.549999237060547,3.319999933242798,1.3998409509658813
2019-07-12,8.925000190734863,18.5,3.3299999237060547,1.4154969453811646
2019-07-15,9.140000343322754,18.0,3.359999895095825,1.4689120054244995
2019-07-16,9.260000228881836,17.850000381469727,3.3399999141693115,1.4620050191879272
2019-07-17,9.194999694824219,18.0,3.3299999237060547,1.455098032951355
2019-07-18,9.050000190734863,17.600000381469727,3.299999952316284,1.4274699687957764
2019-07-19,9.03499984741211,18.25,3.309999942779541,1.4067480564117432
2019-07-22,9.055000305175781,17.850000381469727,3.3499999046325684,1.3975390195846558
2019-07-23,9.15999984741211,17.899999618530273,3.319999933242798,1.4007619619369507
2019-07-24,9.15999984741211,17.799999237060547,3.3399999141693115,1.4362189769744873
2019-07-25,9.079999923706055,17.5,3.3299999237060547,1.4403630495071411
2019-07-26,9.114999771118164,17.649999618530273,3.309999942779541,1.4260879755020142
2019-07-29,9.204999923706055,17.75,3.3299999237060547,1.429311990737915
2019-07-30,9.109999656677246,17.450000762939453,3.2699999809265137,1.4145760536193848
2019-07-31,9.079999923706055,17.350000381469727,3.200000047683716,1.40168297290802
2019-08-01,9.09000015258789,17.049999237060547,3.2200000286102295,1.426548957824707
2019-08-02,9.104999542236328,17.25,3.200000047683716,1.42194402217865
2019-08-05,9.104999542236328,17.149999618530273,3.140000104904175,1.4053670167922974
2019-08-06,9.140000343322754,17.0,3.240000009536743,1.3814220428466797
2019-08-07,9.420000076293945,16.899999618530273,3.2200000286102295,1.3892500400543213
2019-08-08,9.550000190734863,17.200000762939453,3.2300000190734863,1.3961570262908936
2019-08-09,9.630000114440918,17.200000762939453,3.2300000190734863,1.3952369689941406
2019-08-12,9.765000343322754,16.950000762939453,3.2300000190734863,1.3961570262908936
2019-08-13,9.8149995803833,17.799999237060547,3.240000009536743,1.3860269784927368
2019-08-14,9.505000114440918,17.850000381469727,3.2200000286102295,1.3731340169906616
2019-08-15,9.444999694824219,17.549999237060547,3.2100000381469727,
2019-08-16,9.055000305175781,17.5,3.2200000286102295,1.3169560432434082
2019-08-19,9.725000381469727,17.299999237060547,3.369999885559082,1.3514909744262695
2019-08-20,9.595000267028809,17.850000381469727,3.4000000953674316,1.3722130060195923
2019-08-21,9.585000038146973,18.149999618530273,3.380000114440918,1.4164179563522339
2019-08-22,9.694999694824219,18.0,3.390000104904175,1.440822958946228
2019-08-23,9.744999885559082,18.0,3.390000104904175,1.4509539604187012
2019-08-26,9.8100004196167,18.0,3.4000000953674316,1.4725960493087769
2019-08-27,9.739999771118164,18.350000381469727,3.380000114440918,1.4118139743804932
2019-08-28,9.664999961853027,18.399999618530273,3.3499999046325684,1.3772779703140259
2019-08-29,9.65999984741211,19.200000762939453,3.3299999237060547,1.3427419662475586
2019-08-30,9.770000457763672,18.899999618530273,3.299999952316284,1.368528962135315
2019-09-02,9.579999923706055,18.549999237060547,3.3499999046325684,1.3671480417251587
2019-09-03,9.305000305175781,18.5,3.309999942779541,1.3588589429855347
2019-09-04,9.234999656677246,18.200000762939453,3.299999952316284,1.323403000831604
2019-09-05,9.335000038146973,18.299999237060547,3.299999952316284,1.3197189569473267
2019-09-06,9.270000457763672,18.25,3.319999933242798,1.3275469541549683
2019-09-09,9.279999732971191,18.399999618530273,3.319999933242798,1.3257050514221191
2019-09-10,9.279999732971191,18.299999237060547,3.3299999237060547,1.3505710363388062
2019-09-11,9.1899995803833,17.799999237060547,3.2899999618530273,1.332152009010315
2019-09-12,9.3100004196167,18.049999237060547,3.309999942779541,1.3275469541549683
2019-09-13,9.300000190734863,18.25,3.319999933242798,1.298537015914917
2019-09-16,9.449999809265137,18.399999618530273,3.25,1.3063650131225586
2019-09-17,9.579999923706055,18.450000762939453,3.2899999618530273,1.2805780172348022
2019-09-18,9.654999732971191,18.950000762939453,3.299999952316284,1.2718290090560913
2019-09-19,9.930000305175781,19.049999237060547,3.299999952316284,1.306825041770935
2019-09-20,9.774999618530273,19.049999237060547,3.3299999237060547,1.2934720516204834
2019-09-23,9.550000190734863,19.100000381469727,3.319999933242798,1.195391058921814
2019-09-24,9.505000114440918,19.0,3.309999942779541,1.2248610258102417
2019-09-25,9.479999542236328,19.299999237060547,3.319999933242798,1.205981969833374
2019-09-26,9.425000190734863,19.299999237060547,3.299999952316284,1.1700650453567505
2019-09-27,9.364999771118164,19.350000381469727,3.2899999618530273,1.2133489847183228
2019-09-30,9.199999809265137,19.100000381469727,3.25,1.214730978012085
2019-10-01,9.279999732971191,18.700000762939453,3.299999952316284,1.240517020225525
2019-10-02,9.399999618530273,18.600000381469727,3.309999942779541,1.2326890230178833
2019-10-03,,19.25,3.3399999141693115,1.2064419984817505
2019-10-04,9.449999809265137,19.149999618530273,3.319999933242798,1.2036789655685425
2019-10-07,9.449999809265137,19.100000381469727,3.200000047683716,1.2244009971618652
2019-10-08,9.454999923706055,19.100000381469727,3.1600000858306885,1.2156519889831543
2019-10-09,9.375,18.75,3.1600000858306885,1.2156519889831543
2019-10-10,9.53499984741211,19.0,3.109999895095825,1.2069029808044434
2019-10-11,9.520000457763672,19.100000381469727,3.0299999713897705,1.2174930572509766
2019-10-14,9.305000305175781,19.200000762939453,3.1600000858306885,1.2755130529403687
2019-10-15,9.460000038146973,19.200000762939453,3.0999999046325684,1.3197189569473267
2019-10-16,9.300000190734863,19.299999237060547,3.0799999237060547,1.311890959739685
2019-10-17,9.329999923706055,19.299999237060547,3.140000104904175,1.3164949417114258
2019-10-18,9.40999984741211,19.0,3.119999885559082,1.326164960861206
2019-10-21,9.5,19.200000762939453,3.0799999237060547,1.3210999965667725
2019-10-22,9.430000305175781,19.299999237060547,3.140000104904175,1.3367559909820557
2019-10-23,9.204999923706055,19.5,3.109999895095825,1.3307700157165527
2019-10-24,8.5600004196167,18.899999618530273,3.109999895095825,1.2966949939727783
2019-10-25,8.760000228881836,19.0,3.0999999046325684,1.3151140213012695
2019-10-28,8.649999618530273,19.25,3.069999933242798,1.3169560432434082
2019-10-29,8.600000381469727,19.200000762939453,3.0999999046325684,1.323403000831604
2019-10-30,8.40999984741211,19.149999618530273,3.0999999046325684,1.3077460527420044
2019-10-31,8.664999961853027,19.299999237060547,3.0999999046325684,1.2920900583267212
2019-11-01,8.569999694824219,19.100000381469727,3.1500000953674316,1.2994580268859863
2019-11-04,8.6850004196167,19.399999618530273,3.109999895095825,1.3164949417114258
2019-11-05,8.59000015258789,19.399999618530273,3.119999885559082,1.30452299118042
2019-11-06,8.739999771118164,19.450000762939453,3.1500000953674316,1.3114299774169922
2019-11-07,8.704999923706055,19.549999237060547,3.140000104904175,1.3197189569473267
2019-11-08,8.550000190734863,20.0,3.130000114440918,1.3059049844741821
2019-11-11,8.300000190734863,20.200000762939453,3.130000114440918,1.2893270254135132
2019-11-12,8.4350004196167,20.700000762939453,3.1600000858306885,1.2980760335922241
2019-11-13,8.414999961853027,20.700000762939453,3.130000114440918,1.3082070350646973
2019-11-14,8.289999961853027,20.399999618530273,3.0999999046325684,1.298537015914917
2019-11-15,8.260000228881836,20.799999237060547,3.130000114440918,1.2989970445632935
2019-11-18,8.244999885559082,20.799999237060547,3.0799999237060547,1.30452299118042
2019-11-19,8.395000457763672,20.600000381469727,3.109999895095825,1.314653992652893
2019-11-20,8.329999923706055,20.700000762939453,3.0299999713897705,1.3164949417114258
2019-11-21,8.399999618530273,20.799999237060547,3.0799999237060547,1.307286024093628
2019-11-22,8.40999984741211,20.600000381469727,3.0999999046325684,1.3187979459762573
2019-11-25,8.369999885559082,20.899999618530273,3.119999885559082,1.3031419515609741
2019-11-26,8.395000457763672,21.399999618530273,3.0999999046325684,1.3086669445037842
2019-11-27,8.539999961853027,21.799999237060547,3.109999895095825,1.3022209405899048
2019-11-28,8.449999809265137,22.100000381469727,3.059999942779541,1.2893270254135132
2019-11-29,8.364999771118164,22.299999237060547,3.0999999046325684,1.2884069681167603
2019-12-02,8.444999694824219,22.100000381469727,3.0999999046325684,1.2599999904632568
2019-12-03,8.494999885559082,22.299999237060547,3.0199999809265137,1.2599999904632568
2019-12-04,8.390000343322754,22.299999237060547,3.059999942779541,1.2569999694824219
2019-12-05,8.65999984741211,22.399999618530273,3.0299999713897705,1.2905000448226929
2019-12-06,8.654999732971191,22.200000762939453,3.009999990463257,1.309999942779541
2019-12-09,8.65999984741211,22.399999618530273,3.0,1.274999976158142
2019-12-10,8.800000190734863,22.100000381469727,3.0,1.2825000286102295
2019-12-11,8.925000190734863,18.700000762939453,3.0799999237060547,1.2699999809265137
2019-12-12,9.005000114440918,20.700000762939453,3.0399999618530273,1.2100000381469727
2019-12-13,8.75,21.200000762939453,3.069999933242798,1.2424999475479126
2019-12-16,8.699999809265137,20.200000762939453,2.8499999046325684,1.2690000534057617
2019-12-17,8.600000381469727,20.5,2.9800000190734863,1.2914999723434448
2019-12-18,8.510000228881836,20.899999618530273,3.059999942779541,1.284999966621399
2019-12-19,8.46500015258789,20.600000381469727,3.0399999618530273,1.274999976158142
2019-12-20,8.510000228881836,20.5,3.0,1.281000018119812
2019-12-23,8.4399995803833,20.5,3.069999933242798,1.2799999713897705
2019-12-24,,21.100000381469727,3.0299999713897705,
2019-12-25,,,3.0,
2019-12-27,8.539999961853027,21.299999237060547,3.0,1.277500033378601
2019-12-30,8.635000228881836,21.200000762939453,3.009999990463257,1.2549999952316284
2019-12-31,,21.299999237060547,3.069999933242798,
2020-01-02,8.729999542236328,21.399999618530273,3.069999933242798,1.253999948501587
2020-01-03,8.704999923706055,21.399999618530273,3.059999942779541,1.2745000123977661
2020-01-06,8.75,21.200000762939453,3.049999952316284,1.2615000009536743
2020-01-07,8.625,21.100000381469727,3.059999942779541,1.274999976158142
2020-01-08,8.529999732971191,21.700000762939453,3.049999952316284,1.25
2020-01-09,8.505000114440918,21.5,3.069999933242798,1.2719999551773071
2020-01-10,8.494999885559082,21.5,3.059999942779541,1.2645000219345093
2020-01-13,8.59000015258789,21.100000381469727,3.069999933242798,1.278499960899353
2020-01-14,8.539999961853027,21.200000762939453,3.059999942779541,1.2619999647140503
2020-01-15,8.600000381469727,20.899999618530273,3.059999942779541,1.2575000524520874
2020-01-16,8.630000114440918,21.0,3.049999952316284,1.247499942779541
2020-01-17,8.65999984741211,21.0,3.0199999809265137,1.2289999723434448
2020-01-20,8.8100004196167,20.700000762939453,3.049999952316284,1.2419999837875366
2020-01-21,8.944999694824219,20.0,3.0399999618530273,1.2280000448226929
2020-01-22,9.0,20.299999237060547,3.0299999713897705,1.24399995803833
2020-01-23,9.0,20.399999618530273,3.009999990463257,1.2339999675750732
2020-01-24,9.109999656677246,20.899999618530273,3.0299999713897705,1.2244999408721924
2020-01-27,9.199999809265137,20.100000381469727,3.0399999618530273,1.2130000591278076
2020-01-28,8.944999694824219,19.75,2.990000009536743,1.190999984741211
2020-01-29,8.899999618530273,20.0,2.9800000190734863,1.1950000524520874
2020-01-30,8.65999984741211,20.0,3.009999990463257,1.1799999475479126
2020-01-31,8.770000457763672,20.0,3.0199999809265137,1.1699999570846558
2020-02-03,8.9399995803833,20.0,3.0,1.1369999647140503
2020-02-04,8.84000015258789,20.200000762939453,3.0,1.1265000104904175
2020-02-05,8.800000190734863,20.200000762939453,3.0,1.1549999713897705
2020-02-06,8.6850004196167,20.0,3.0,1.1484999656677246
2020-02-07,8.600000381469727,19.799999237060547,3.009999990463257,1.1490000486373901
2020-02-10,8.5649995803833,19.799999237060547,2.9700000286102295,1.1380000114440918
2020-02-11,8.699999809265137,19.700000762939453,2.990000009536743,1.1540000438690186
2020-02-12,8.760000228881836,19.700000762939453,3.0,1.1720000505447388
2020-02-13,8.789999961853027,19.950000762939453,3.0199999809265137,1.2309999465942383
2020-02-14,8.770000457763672,20.0,3.0199999809265137,1.2424999475479126
2020-02-17,8.949999809265137,20.100000381469727,3.0899999141693115,1.25
2020-02-18,8.864999771118164,20.0,3.0799999237060547,1.2280000448226929
2020-02-19,9.0,20.200000762939453,3.059999942779541,1.2274999618530273
2020-02-20,9.03499984741211,20.100000381469727,3.059999942779541,1.1979999542236328
2020-02-21,9.079999923706055,19.450000762939453,3.0399999618530273,1.1744999885559082
2020-02-24,9.25,19.399999618530273,3.0399999618530273,1.0399999618530273
2020-02-25,9.029999732971191,19.049999237060547,2.940000057220459,1.0260000228881836
2020-02-26,8.885000228881836,19.299999237060547,2.9600000381469727,1.0149999856948853
2020-02-27,8.994999885559082,19.0,2.990000009536743,1.0
2020-02-28,7.925000190734863,17.5,2.930000066757202,0.9562000036239624
2020-03-02,8.199999809265137,17.100000381469727,2.880000114440918,0.9977999925613403
2020-03-03,7.940000057220459,17.5,2.950000047683716,0.9488000273704529
2020-03-04,7.889999866485596,18.049999237060547,2.9800000190734863,0.9200000166893005
2020-03-05,7.75,17.049999237060547,3.009999990463257,0.8999999761581421
2020-03-06,7.349999904632568,17.200000762939453,2.950000047683716,0.8226000070571899
2020-03-09,7.0,16.0,2.700000047683716,0.699999988079071
2020-03-10,6.974999904632568,15.300000190734863,2.5,0.704200029373169
2020-03-11,6.889999866485596,16.399999618530273,2.759999990463257,0.6905999779701233
2020-03-12,6.260000228881836,15.199999809265137,2.5999999046325684,0.6200000047683716
2020-03-13,5.840000152587891,14.0,2.4800000190734863,0.5722000002861023
2020-03-16,4.989999771118164,13.199999809265137,2.5,0.6065999865531921
2020-03-17,4.828000068664551,12.050000190734863,2.1500000953674316,0.6502000093460083
2020-03-18,4.800000190734863,12.850000381469727,2.2200000286102295,0.6402000188827515
2020-03-19,4.489999771118164,12.5,2.299999952316284,0.6859999895095825
2020-03-20,4.9120001792907715,12.350000381469727,2.4200000762939453,0.6722000241279602
2020-03-23,4.783999919891357,13.199999809265137,2.319999933242798,0.699999988079071
2020-03-24,4.900000095367432,15.0,2.3499999046325684,0.7429999709129333
2020-03-25,5.789999961853027,14.850000381469727,2.319999933242798,0.770799994468689
2020-03-26,5.210000038146973,15.0,2.3499999046325684,0.7968000173568726
2020-03-27,5.414999961853027,14.25,2.299999952316284,0.7838000059127808
2020-03-30,5.25,14.25,2.299999952316284,0.7620000243186951
2020-03-31,5.150000095367432,14.5,2.369999885559082,0.7900000214576721
2020-04-01,5.420000076293945,14.5,2.259999990463257,0.7721999883651733
2020-04-02,5.400000095367432,14.699999809265137,2.309999942779541,0.7462000250816345
2020-04-03,5.610000133514404,14.399999618530273,2.259999990463257,0.7508000135421753
2020-04-06,5.929999828338623,14.5,2.259999990463257,0.7552000284194946
2020-04-07,6.179999828338623,14.800000190734863,2.2899999618530273,0.7580000162124634
2020-04-08,6.275000095367432,15.0,2.240000009536743,0.7570000290870667
2020-04-09,6.315000057220459,15.300000190734863,2.240000009536743,0.7799999713897705
2020-04-14,6.425000190734863,15.300000190734863,2.2799999713897705,0.7829999923706055
2020-04-15,6.295000076293945,15.5,2.259999990463257,0.7870000004768372
2020-04-16,6.074999809265137,15.0,2.240000009536743,0.7549999952316284
2020-04-17,6.300000190734863,15.0,2.2100000381469727,0.7850000262260437
2020-04-20,6.5,15.15999984741211,2.2200000286102295,0.8086000084877014
2020-04-21,6.5,14.600000381469727,2.2100000381469727,0.9049999713897705
2020-04-22,6.465000152587891,14.739999771118164,2.200000047683716,0.9309999942779541
2020-04-23,6.659999847412109,15.0,2.2100000381469727,0.9760000109672546
2020-04-24,6.429999828338623,14.899999618530273,2.200000047683716,1.0190000534057617
2020-04-27,6.485000133514404,14.800000190734863,2.200000047683716,0.9459999799728394
2020-04-28,6.309999942779541,14.699999809265137,2.180000066757202,1.00600004196167
2020-04-29,6.525000095367432,14.399999618530273,2.180000066757202,0.9750000238418579
2020-04-30,6.599999904632568,14.0,2.200000047683716,0.9480000138282776
2020-05-04,6.329999923706055,14.0,2.1600000858306885,0.9480000138282776
2020-05-05,6.539999961853027,14.0,2.180000066757202,0.949999988079071
2020-05-06,6.675000190734863,13.880000114440918,2.1700000762939453,0.9603999853134155
2020-05-07,6.800000190734863,14.140000343322754,2.140000104904175,0.9700000286102295
2020-05-08,6.75,14.140000343322754,2.1500000953674316,0.9599999785423279
2020-05-11,6.760000228881836,14.180000305175781,2.1500000953674316,0.951200008392334
2020-05-12,6.795000076293945,14.100000381469727,2.0799999237060547,0.9861999750137329
2020-05-13,6.619999885559082,13.539999961853027,2.0999999046325684,0.977400004863739
2020-05-14,6.474999904632568,13.399999618530273,2.0999999046325684,0.9800000190734863
2020-05-15,6.349999904632568,13.399999618530273,2.0799999237060547,0.9399999976158142
2020-05-18,6.400000095367432,13.5,2.0999999046325684,0.9312000274658203
2020-05-19,6.420000076293945,13.800000190734863,2.109999895095825,0.9649999737739563
2020-05-20,6.375,14.079999923706055,2.0799999237060547,0.9074000120162964
2020-05-21,6.25,14.0,2.109999895095825,0.8799999952316284
2020-05-22,6.300000190734863,14.0,2.0999999046325684,0.849399983882904
2020-05-25,6.429999828338623,14.0,2.109999895095825,0.8755999803543091
2020-05-26,6.349999904632568,14.079999923706055,2.0999999046325684,0.9200000166893005
2020-05-27,6.349999904632568,14.300000190734863,2.0999999046325684,0.9200000166893005
2020-05-28,6.400000095367432,14.380000114440918,2.0799999237060547,0.9039999842643738
2020-05-29,6.255000114440918,14.119999885559082,2.1700000762939453,0.9620000123977661
2020-06-01,,14.300000190734863,2.259999990463257,0.9404000043869019
2020-06-02,6.449999809265137,14.300000190734863,2.319999933242798,0.9599999785423279
2020-06-03,6.434999942779541,13.880000114440918,2.369999885559082,0.9700000286102295
2020-06-04,6.385000228881836,14.300000190734863,2.4600000381469727,0.9800000190734863
2020-06-05,6.420000076293945,14.880000114440918,2.4600000381469727,0.9800000190734863
2020-06-08,6.59499979019165,15.399999618530273,2.3399999141693115,0.9900000095367432
2020-06-09,6.75,15.65999984741211,2.2799999713897705,1.0399999618530273
2020-06-10,6.675000190734863,15.600000381469727,2.299999952316284,1.0099999904632568
2020-06-11,6.409999847412109,15.220000267028809,2.259999990463257,0.9679999947547913
2020-06-12,6.150000095367432,14.520000457763672,2.2200000286102295,0.9577999711036682
2020-06-15,6.119999885559082,14.720000267028809,2.25,0.9399999976158142
2020-06-16,6.284999847412109,15.579999923706055,2.2300000190734863,0.9761999845504761
2020-06-17,6.364999771118164,15.039999961853027,2.240000009536743,0.9847999811172485
2020-06-18,6.304999828338623,15.300000190734863,2.2300000190734863,0.9610000252723694
2020-06-19,6.150000095367432,15.5,2.240000009536743,0.9399999976158142
2020-06-22,6.130000114440918,15.199999809265137,2.25,0.9369999766349792
2020-06-23,6.28000020980835,15.5,2.25,0.9527999758720398
2020-06-24,6.230000019073486,15.300000190734863,2.180000066757202,0.9434000253677368
2020-06-25,6.119999885559082,15.520000457763672,2.240000009536743,0.9549999833106995
2020-06-26,6.190000057220459,15.600000381469727,2.240000009536743,0.9593999981880188
2020-06-29,6.0,15.5,2.259999990463257,0.9350000023841858
2020-06-30,5.880000114440918,15.600000381469727,2.2799999713897705,0.9100000262260437
2020-07-01,5.880000114440918,15.479999542236328,2.309999942779541,0.9296000003814697
2020-07-02,6.0,15.5,2.3299999237060547,0.9300000071525574
2020-07-03,6.0,15.319999694824219,2.309999942779541,0.9323999881744385
2020-07-06,5.940000057220459,15.600000381469727,2.2899999618530273,0.9562000036239624
2020-07-07,6.034999847412109,15.5,2.2699999809265137,0.9498000144958496
2020-07-08,6.010000228881836,15.300000190734863,2.299999952316284,0.9444000124931335
2020-07-09,5.864999771118164,15.800000190734863,2.25,0.9413999915122986
2020-07-10,5.744999885559082,15.4399995803833,2.2200000286102295,0.9300000071525574
2020-07-13,5.75,15.319999694824219,2.2699999809265137,0.9470000267028809
2020-07-14,5.559999942779541,14.779999732971191,2.2300000190734863,0.9472000002861023
2020-07-15,5.65500020980835,15.399999618530273,2.2699999809265137,0.9459999799728394
2020-07-16,5.599999904632568,15.359999656677246,2.2200000286102295,0.9351999759674072
2020-07-17,5.574999809265137,15.199999809265137,2.190000057220459,0.9484000205993652
2020-07-20,5.664999961853027,15.0,2.180000066757202,0.9539999961853027
2020-07-21,5.894999980926514,15.180000305175781,2.1700000762939453,1.0
2020-07-22,5.75,15.180000305175781,2.190000057220459,0.984000027179718
2020-07-23,5.809999942779541,15.359999656677246,2.190000057220459,0.9873999953269958
2020-07-24,5.699999809265137,15.300000190734863,2.2100000381469727,0.980400025844574
2020-07-27,5.744999885559082,15.460000038146973,2.2100000381469727,0.9998000264167786
2020-07-28,5.804999828338623,15.479999542236328,2.1700000762939453,0.944599986076355
2020-07-29,5.75,15.0,2.190000057220459,0.9124000072479248
2020-07-30,5.75,15.239999771118164,2.180000066757202,0.8820000290870667
2020-07-31,5.590000152587891,15.260000228881836,2.140000104904175,0.8669999837875366
2020-08-03,5.664999961853027,15.100000381469727,2.1700000762939453,0.8984000086784363
2020-08-04,5.650000095367432,15.039999961853027,2.119999885559082,0.9225999712944031
2020-08-05,5.755000114440918,15.300000190734863,2.140000104904175,0.9297999739646912
2020-08-06,5.699999809265137,15.539999961853027,2.140000104904175,0.9279999732971191
2020-08-07,5.5,15.5,2.119999885559082,0.9300000071525574
2020-08-10,5.78000020980835,15.020000457763672,2.200000047683716,0.8500000238418579
2020-08-11,5.699999809265137,15.199999809265137,2.1600000858306885,0.8677999973297119
2020-08-12,5.764999866485596,15.220000267028809,2.200000047683716,0.8794000148773193
2020-08-13,5.880000114440918,15.800000190734863,2.200000047683716,0.8980000019073486
2020-08-14,5.929999828338623,15.979999542236328,2.2200000286102295,0.9120000004768372
2020-08-17,5.824999809265137,15.979999542236328,2.319999933242798,0.9110000133514404
2020-08-18,5.699999809265137,15.899999618530273,2.319999933242798,0.9156000018119812
2020-08-19,5.570000171661377,15.9399995803833,2.319999933242798,0.9061999917030334
2020-08-20,5.619999885559082,17.520000457763672,2.309999942779541,0.9120000004768372
2020-08-21,5.679999828338623,16.559999465942383,2.309999942779541,0.9287999868392944
2020-08-24,5.690000057220459,16.700000762939453,2.25,0.925000011920929
2020-08-25,5.695000171661377,16.700000762939453,2.240000009536743,0.9315999746322632
2020-08-26,5.650000095367432,16.899999618530273,2.2200000286102295,0.9164000153541565
2020-08-27,5.744999885559082,17.100000381469727,2.2300000190734863,0.921999990940094
2020-08-28,5.699999809265137,16.5,2.2300000190734863,0.9300000071525574
2020-08-31,5.659999847412109,17.479999542236328,2.240000009536743,0.9210000038146973
2020-09-01,5.639999866485596,17.299999237060547,2.25,0.9168000221252441
2020-09-02,5.695000171661377,17.360000610351562,2.3499999046325684,0.9070000052452087
2020-09-03,5.849999904632568,17.0,2.25,0.8999999761581421
2020-09-04,5.769999980926514,16.799999237060547,2.259999990463257,0.8763999938964844
2020-09-07,5.695000171661377,16.3799991607666,2.2799999713897705,0.8866000175476074
2020-09-08,5.804999828338623,16.5,2.2300000190734863,0.8989999890327454
2020-09-09,5.849999904632568,16.5,2.200000047683716,0.8862000107765198
2020-09-10,5.875,16.899999618530273,2.180000066757202,0.9089999794960022
2020-09-11,5.769999980926514,16.1200008392334,2.200000047683716,0.9103999733924866
2020-09-14,5.764999866485596,16.799999237060547,2.190000057220459,0.9129999876022339
2020-09-15,5.855000019073486,16.200000762939453,2.180000066757202,0.9309999942779541
2020-09-16,5.894999980926514,16.799999237060547,2.1700000762939453,0.9197999835014343
2020-09-17,6.25,16.34000015258789,2.1600000858306885,0.9214000105857849
2020-09-18,6.139999866485596,16.5,2.1500000953674316,0.9312000274658203
2020-09-21,6.050000190734863,16.34000015258789,2.1500000953674316,0.9025999903678894
2020-09-22,5.760000228881836,16.0,2.1500000953674316,0.8899999856948853
2020-09-23,5.744999885559082,16.299999237060547,2.119999885559082,0.9100000262260437
2020-09-24,5.715000152587891,16.5,2.059999942779541,0.8715999722480774
2020-09-25,5.619999885559082,16.700000762939453,2.069999933242798,0.8610000014305115
2020-09-28,5.400000095367432,16.5,2.0,0.8561999797821045
2020-09-29,5.460000038146973,16.68000030517578,2.0299999713897705,0.8579999804496765
2020-09-30,5.159999847412109,16.420000076293945,2.0299999713897705,0.8500000238418579
2020-10-01,5.159999847412109,16.3799991607666,2.0299999713897705,0.8550000190734863
2020-10-02,5.039999961853027,16.399999618530273,2.0199999809265137,0.8500000238418579
2020-10-05,5.320000171661377,16.700000762939453,2.009999990463257,0.8299999833106995
2020-10-06,5.079999923706055,16.479999542236328,2.009999990463257,0.8339999914169312
2020-10-07,5.150000095367432,16.579999923706055,2.009999990463257,0.8338000178337097
2020-10-08,5.045000076293945,16.559999465942383,1.9850000143051147,0.8104000091552734
2020-10-09,5.130000114440918,16.5,1.9800000190734863,0.8199999928474426
2020-10-12,5.175000190734863,16.0,1.9199999570846558,0.8058000206947327
2020-10-13,5.065000057220459,16.0,1.8899999856948853,0.7699999809265137
2020-10-14,4.921999931335449,15.619999885559082,1.899999976158142,0.756600022315979
2020-10-15,4.71999979019165,15.640000343322754,1.8600000143051147,0.7739999890327454
2020-10-16,4.513999938964844,15.800000190734863,1.8700000047683716,0.7639999985694885
2020-10-19,4.513999938964844,15.800000190734863,1.850000023841858,0.7612000107765198
2020-10-20,4.486000061035156,16.299999237060547,1.8849999904632568,0.7427999973297119
2020-10-21,4.309999942779541,16.0,1.8700000047683716,0.7450000047683716
2020-10-22,4.447999954223633,16.0,1.8949999809265137,0.7703999876976013
2020-10-23,4.47599983215332,15.800000190734863,1.8799999952316284,0.7638000249862671
2020-10-26,4.547999858856201,15.899999618530273,1.9049999713897705,0.7570000290870667
2020-10-27,4.573999881744385,15.800000190734863,1.9049999713897705,0.7620000243186951
2020-10-28,4.498000144958496,15.859999656677246,1.875,0.7512000203132629
2020-10-29,4.269999980926514,15.619999885559082,1.850000023841858,0.743399977684021
2020-10-30,4.297999858856201,15.140000343322754,1.8700000047683716,0.7164000272750854
