Date,Adj Close,Adj Close,Adj Close,Adj Close
2018-09-11,6.465208530426025,12.44855785369873,2.8299999237060547,1.356557011604309
2018-09-12,6.549043655395508,12.596755027770996,2.7699999809265137,1.3814220428466797
2018-09-13,6.637810707092285,12.646154403686523,2.700000047683716,1.374055027961731
2018-09-14,6.879454612731934,12.646154403686523,2.640000104904175,1.3924740552902222
2018-09-17,7.170414447784424,12.646154403686523,2.640000104904175,1.446810007095337
2018-09-18,7.298633098602295,12.69555377960205,2.6500000953674316,1.4716750383377075
2018-09-19,7.135893821716309,12.744951248168945,2.640000104904175,1.5398249626159668
2018-09-20,7.26411247253418,12.646154403686523,2.700000047683716,1.4560190439224243
2018-09-21,7.219729423522949,12.646154403686523,2.619999885559082,1.4689120054244995
2018-09-24,7.33315372467041,12.596755027770996,2.630000114440918,1.4164179563522339
2018-09-25,7.466304779052734,12.547355651855469,2.6600000858306885,1.404446005821228
2018-09-26,7.609318256378174,12.547355651855469,2.6600000858306885,1.4173389673233032
2018-09-27,7.688222408294678,12.349760055541992,2.640000104904175,1.3989200592041016
2018-09-28,7.56986665725708,12.497956275939941,2.690000057220459,1.3528729677200317
2018-10-01,7.791784286499023,12.547355651855469,2.7200000286102295,1.349189043045044
2018-10-02,7.890414237976074,12.547355651855469,2.700000047683716,1.331691026687622
2018-10-03,,12.44855785369873,2.6700000762939453,1.2267030477523804
2018-10-04,7.9446611404418945,12.497956275939941,2.6500000953674316,1.2165729999542236
2018-10-05,7.870687961578369,12.596755027770996,2.6700000762939453,1.0959279537200928
2018-10-08,7.841099262237549,12.596755027770996,2.640000104904175,1.0498809814453125
2018-10-09,7.772058486938477,12.646154403686523,2.740000009536743,1.0461970567703247
2018-10-10,7.535345554351807,12.596755027770996,2.700000047683716,0.9872559905052185
2018-10-11,7.515619277954102,12.497956275939941,2.6500000953674316,1.0065959692001343
2018-10-12,7.673428058624268,12.547355651855469,2.5999999046325684,0.9513390064239502
2018-10-15,7.841099262237549,12.497956275939941,2.630000114440918,0.9817309975624084
2018-10-16,8.284934997558594,12.596755027770996,2.6600000858306885,1.0590900182724
2018-10-17,8.620277404785156,12.596755027770996,2.690000057220459,0.9688370227813721
2018-10-18,8.955619812011719,12.547355651855469,2.680000066757202,0.9623910188674927
2018-10-19,9.019730567932129,12.596755027770996,2.6600000858306885,0.9338409900665283
2018-10-22,8.916168212890625,12.596755027770996,2.700000047683716,0.9191060066223145
2018-10-23,8.852058410644531,12.646154403686523,2.619999885559082,0.932919979095459
2018-10-24,8.935894966125488,12.84375,2.6600000858306885,0.8537189960479736
2018-10-25,9.034523963928223,12.84375,2.6500000953674316,0.8781239986419678
2018-10-26,9.04931926727295,12.84375,2.640000104904175,0.8412860035896301
2018-10-29,9.123291015625,12.942548751831055,2.700000047683716,0.8758220076560974
2018-10-30,9.20219612121582,12.991947174072266,2.7100000381469727,0.856020987033844
2018-10-31,9.438907623291016,13.041346549987793,2.75,0.8624680042266846
2018-11-01,9.537538528442383,13.041346549987793,2.75,0.8712170124053955
2018-11-02,9.547402381896973,12.991947174072266,2.819999933242798,0.9393669962882996
2018-11-05,9.680551528930664,12.991947174072266,2.8299999237060547,0.9890980124473572
2018-11-06,9.922196388244629,13.140144348144531,2.809999942779541,1.0894819498062134
2018-11-07,9.833429336547852,13.436538696289062,2.8399999141693115,1.0885610580444336
2018-11-08,9.808771133422852,13.683534622192383,2.819999933242798,1.0222519636154175
2018-11-09,9.858085632324219,13.930529594421387,2.8499999046325684,1.0526440143585205
2018-11-12,9.715073585510254,14.078725814819336,2.890000104904175,0.998308002948761
2018-11-13,9.798909187316895,13.979928016662598,2.890000104904175,0.9900190234184265
2018-11-14,9.261373519897461,14.128125190734863,2.8299999237060547,1.0019919872283936
2018-11-15,9.290963172912598,14.078725814819336,2.8399999141693115,0.9964659810066223
2018-11-16,9.310688018798828,14.226922988891602,2.819999933242798,0.9863349795341492
2018-11-19,8.792880058288574,14.276322364807129,2.819999933242798,0.9623910188674927
2018-11-20,8.605484008789062,14.128125190734863,2.75,0.9002270102500916
2018-11-21,8.773155212402344,14.424519538879395,2.819999933242798,0.9485759735107422
2018-11-22,8.516716003417969,14.226922988891602,2.809999942779541,0.9900190234184265
2018-11-23,8.452606201171875,14.128125190734863,2.7899999618530273,1.0204099416732788
2018-11-26,8.541373252868652,14.17752456665039,2.7799999713897705,1.063694953918457
2018-11-27,8.505149841308594,14.325721740722656,2.7699999809265137,1.0673789978027344
2018-11-28,8.589555740356445,14.424519538879395,2.7200000286102295,1.03882896900177
2018-11-29,8.435639381408691,14.276322364807129,2.740000009536743,1.0130430459976196
2018-11-30,8.23703670501709,14.325721740722656,2.7899999618530273,1.0065959692001343
2018-12-03,8.301582336425781,14.276322364807129,2.759999990463257,1.036067008972168
2018-12-04,8.187386512756348,14.375120162963867,2.759999990463257,1.011201024055481
2018-12-05,8.053329467773438,14.473917961120605,2.7300000190734863,1.1051379442214966
2018-12-06,7.849762439727783,14.473917961120605,2.7100000381469727,1.0784300565719604
2018-12-07,7.854727268218994,14.72091293334961,2.700000047683716,1.1051379442214966
2018-12-10,7.661089897155762,14.622116088867188,2.7200000286102295,1.1290819644927979
2018-12-11,7.844797134399414,14.57271671295166,2.7300000190734863,1.1051379442214966
2018-12-12,7.954028606414795,14.622116088867188,2.799999952316284,1.1097420454025269
2018-12-13,7.944098472595215,14.72091293334961,2.7899999618530273,1.063694953918457
2018-12-14,7.968923568725586,14.57271671295166,2.7899999618530273,1.074746012687683
2018-12-17,7.805077075958252,14.57271671295166,2.799999952316284,1.0471179485321045
2018-12-18,8.028504371643066,14.57271671295166,2.7799999713897705,1.0296200513839722
2018-12-19,8.122840881347656,14.622116088867188,2.759999990463257,1.0480389595031738
2018-12-20,7.810041427612305,14.325721740722656,2.75,1.013964056968689
2018-12-21,7.988784313201904,14.325721740722656,2.7799999713897705,0.9669950008392334
2018-12-24,,14.622116088867188,2.7300000190734863,
2018-12-27,7.7454962730407715,14.325721740722656,2.75,0.9780470132827759
2018-12-28,7.909343242645264,14.375120162963867,2.759999990463257,0.9780470132827759
2018-12-31,,14.375120162963867,2.799999952316284,
2019-01-02,8.41081428527832,14.424519538879395,2.809999942779541,1.0775090456008911
2019-01-03,8.366128921508789,14.57271671295166,2.799999952316284,1.0885610580444336
2019-01-04,8.822914123535156,14.622116088867188,2.799999952316284,1.0894819498062134
2019-01-07,8.857669830322266,14.819711685180664,2.809999942779541,1.1217149496078491
2019-01-08,8.713682174682617,14.918510437011719,2.799999952316284,1.1355290412902832
2019-01-09,8.778228759765625,14.819711685180664,2.799999952316284,1.1235569715499878
2019-01-10,8.589555740356445,15.116106033325195,2.7799999713897705,1.175130009651184
2019-01-11,8.683892250061035,14.918510437011719,2.799999952316284,1.1631580591201782
2019-01-14,8.678927421569824,15.01730728149414,2.809999942779541,1.1917070150375366
2019-01-15,8.708718299865723,14.96790885925293,2.7300000190734863,1.2773549556732178
2019-01-16,8.693822860717773,14.918510437011719,2.740000009536743,1.2865649461746216
2019-01-17,8.668996810913086,14.96790885925293,2.75,1.2828810214996338
2019-01-18,8.897390365600586,15.01730728149414,2.740000009536743,1.2976160049438477
2019-01-21,8.981796264648438,15.066706657409668,2.75,1.3666870594024658
2019-01-22,8.91724967956543,15.116106033325195,2.7799999713897705,1.3768179416656494
2019-01-23,8.862634658813477,15.313702583312988,2.7799999713897705,1.4099719524383545
2019-01-24,9.061237335205078,15.708893775939941,2.759999990463257,1.4366790056228638
2019-01-25,9.12578296661377,16.25228500366211,2.7799999713897705,1.4357579946517944
2019-01-28,9.095993041992188,16.0546875,2.7899999618530273,1.4606239795684814
2019-01-29,9.01158618927002,16.10408592224121,2.7699999809265137,1.3620820045471191
2019-01-30,8.966900825500488,15.90649127960205,2.7899999618530273,1.306825041770935
2019-01-31,8.922215461730957,16.202884674072266,2.759999990463257,1.3326120376586914
2019-02-01,9.110888481140137,15.90649127960205,2.799999952316284,1.2331500053405762
2019-02-04,9.135712623596191,15.807692527770996,2.799999952316284,1.192628026008606
2019-02-05,9.388931274414062,15.708893775939941,2.8299999237060547,1.1999950408935547
2019-02-06,8.812984466552734,15.65949535369873,2.859999895095825,1.225782036781311
2019-02-07,8.808018684387207,15.461898803710938,2.859999895095825,1.1990740299224854
2019-02-08,8.817949295043945,15.313702583312988,2.8499999046325684,1.1686830520629883
2019-02-11,8.152630805969238,14.57271671295166,2.8299999237060547,1.2045999765396118
2019-02-12,8.291653633117676,14.96790885925293,2.8499999046325684,1.2331500053405762
2019-02-13,8.286687850952148,14.918510437011719,2.9000000953674316,1.2386749982833862
2019-02-14,7.750461101531982,14.622116088867188,3.0,1.2727500200271606
2019-02-15,7.755425930023193,14.622116088867188,3.0,1.270907998085022
2019-02-18,7.715705394744873,14.96790885925293,2.9800000190734863,1.3031419515609741
2019-02-19,7.55682373046875,14.96790885925293,3.0299999713897705,1.298537015914917
2019-02-20,7.541928291320801,14.869111061096191,3.0199999809265137,1.33445405960083
2019-02-21,7.363186359405518,14.869111061096191,3.0,1.1861809492111206
2019-02-22,7.432697296142578,14.869111061096191,3.0199999809265137,1.211967945098877
2019-02-25,7.6312994956970215,15.066706657409668,2.990000009536743,1.1990740299224854
2019-02-26,7.6213698387146,15.066706657409668,3.0199999809265137,1.1944700479507446
2019-02-27,7.591578960418701,15.01730728149414,3.0199999809265137,1.1585530042648315
2019-02-28,7.522068023681641,15.116106033325195,3.0,1.1106630563735962
2019-03-01,7.7454962730407715,15.165505409240723,3.0,1.1235569715499878
2019-03-04,6.956051349639893,15.116106033325195,3.0199999809265137,1.1382919549942017
2019-03-05,7.248990058898926,15.165505409240723,3.0199999809265137,1.1410549879074097
2019-03-06,7.258919715881348,16.35108184814453,3.0299999713897705,1.1521060466766357
2019-03-07,7.169548511505127,16.202884674072266,3.0299999713897705,1.1465799808502197
2019-03-08,7.273815155029297,16.400482177734375,3.0299999713897705,1.1355290412902832
2019-03-11,7.50717306137085,16.499279022216797,3.0,1.1576319932937622
2019-03-12,7.4873127937316895,16.696874618530273,3.0,1.1263200044631958
2019-03-13,7.6015095710754395,16.746274948120117,3.0299999713897705,1.3224819898605347
2019-03-14,7.56675386428833,16.894472122192383,2.9200000762939453,1.3528729677200317
2019-03-15,7.6015095710754395,16.894472122192383,2.940000057220459,1.3768179416656494
2019-03-18,7.671020030975342,16.400482177734375,2.940000057220459,1.349189043045044
2019-03-19,7.954028606414795,16.400482177734375,2.940000057220459,1.3455049991607666
2019-03-20,7.958993911743164,16.35108184814453,2.950000047683716,1.3482680320739746
2019-03-21,8.003679275512695,16.400482177734375,2.940000057220459,1.3666870594024658
2019-03-22,7.884517669677734,16.400482177734375,2.990000009536743,1.3353749513626099
2019-03-25,7.824937343597412,16.25228500366211,2.950000047683716,1.3353749513626099
2019-03-26,7.849762439727783,16.35108184814453,2.930000066757202,1.3501100540161133
2019-03-27,7.944098472595215,16.400482177734375,2.930000066757202,1.3381379842758179
2019-03-28,8.033470153808594,16.400482177734375,2.950000047683716,1.3620820045471191
2019-03-29,8.132770538330078,16.795673370361328,2.930000066757202,1.3998409509658813
2019-04-01,8.31647777557373,16.795673370361328,2.950000047683716,1.3989200592041016
2019-04-02,8.395918846130371,16.795673370361328,2.9700000286102295,1.3657660484313965
2019-04-03,8.385988235473633,16.696874618530273,2.9200000762939453,1.3924740552902222
2019-04-04,8.385988235473633,16.59807586669922,2.9200000762939453,1.420562982559204
2019-04-05,8.31151294708252,16.696874618530273,2.9600000381469727,1.4546380043029785
2019-04-08,8.197317123413086,16.647476196289062,2.950000047683716,1.4785820245742798
2019-04-09,8.17745590209961,16.696874618530273,2.950000047683716,1.461084008216858
2019-04-10,8.366128921508789,16.795673370361328,2.950000047683716,1.4702939987182617
2019-04-11,8.515080451965332,16.795673370361328,2.950000047683716,1.4841079711914062
2019-04-12,8.515080451965332,16.795673370361328,2.950000047683716,1.5375230312347412
2019-04-15,8.455500602722168,16.795673370361328,2.9200000762939453,1.5711380243301392
2019-04-16,8.783194541931152,16.943870544433594,2.9000000953674316,1.5541000366210938
2019-04-17,8.708718299865723,18.47524070739746,2.880000114440918,1.2801179885864258
2019-04-18,8.688858032226562,18.771635055541992,2.9200000762939453,1.2271629571914673
2019-04-23,8.738508224487305,19.018630981445312,2.880000114440918,1.159013032913208
2019-04-24,8.644171714782715,19.265625,2.9200000762939453,1.0945470333099365
2019-04-25,8.649137496948242,19.21622657775879,2.880000114440918,1.1843390464782715
2019-04-26,8.639206886291504,19.265625,2.890000104904175,1.1594740152359009
2019-04-29,8.58459186553955,18.771635055541992,2.9800000190734863,1.1364500522613525
2019-04-30,8.505149841308594,19.364423751831055,2.9800000190734863,1.164999008178711
2019-05-02,8.589555740356445,20.35240364074707,2.990000009536743,1.1511850357055664
2019-05-03,8.505149841308594,22.42716407775879,3.0,1.150264024734497
2019-05-06,8.281723022460938,23.711538314819336,2.950000047683716,1.1327660083770752
2019-05-07,8.39095401763916,24.403125762939453,2.9700000286102295,1.1442780494689941
2019-05-08,8.673962593078613,23.217548370361328,2.9600000381469727,1.1700650453567505
2019-05-09,8.768298149108887,18.574037551879883,2.9200000762939453,1.1880229711532593
2019-05-10,8.634242057800293,18.37644386291504,2.940000057220459,1.1732879877090454
2019-05-13,8.549835205078125,17.8824520111084,2.990000009536743,1.1603950262069702
2019-05-14,8.58459186553955,16.84507179260254,2.9800000190734863,1.1875629425048828
2019-05-15,8.361164093017578,17.684856414794922,2.990000009536743,1.220255970954895
2019-05-16,8.668996810913086,17.240264892578125,3.0399999618530273,1.2557129859924316
