Date,Low,Low,Low,Low
2019-06-03,8.454999923706055,16.149999618530273,3.049999952316284,1.349189043045044
2019-06-04,8.454999923706055,16.149999618530273,3.0799999237060547,1.3362959623336792
2019-06-05,8.569999694824219,16.200000762939453,3.109999895095825,1.3874080181121826
2019-06-06,8.569999694824219,16.5,3.109999895095825,1.4108929634094238
2019-06-07,8.145000457763672,16.5,3.0799999237060547,1.4279299974441528
2019-06-10,,16.700000762939453,3.0999999046325684,1.4389820098876953
2019-06-11,8.225000381469727,16.899999618530273,3.0799999237060547,1.4504929780960083
2019-06-12,8.300000190734863,16.75,3.0999999046325684,1.468451976776123
2019-06-13,8.460000038146973,16.899999618530273,3.130000114440918,1.4698330163955688
2019-06-14,8.220000267028809,16.799999237060547,3.1700000762939453,1.3869479894638062
2019-06-17,8.210000038146973,16.950000762939453,3.1700000762939453,1.3611609935760498
2019-06-18,8.274999618530273,16.850000381469727,3.200000047683716,1.3455049991607666
2019-06-19,8.180000305175781,16.850000381469727,3.2300000190734863,1.3768179416656494
2019-06-20,8.454999923706055,16.899999618530273,3.25,1.3832639455795288
2019-06-21,8.4350004196167,16.899999618530273,3.2699999809265137,1.3542540073394775
2019-06-24,8.454999923706055,17.0,3.2899999618530273,1.36530601978302
2019-06-25,8.350000381469727,17.200000762939453,3.2200000286102295,1.351030945777893
2019-06-26,8.234999656677246,17.200000762939453,3.2200000286102295,1.328927993774414
2019-06-27,8.1899995803833,17.450000762939453,3.25,1.3270859718322754
2019-06-28,8.199999809265137,18.0,3.259999990463257,1.3215609788894653
2019-07-01,8.364999771118164,18.399999618530273,3.2699999809265137,1.3533329963684082
2019-07-02,8.555000305175781,18.350000381469727,3.2799999713897705,1.3800410032272339
2019-07-03,8.640000343322754,18.149999618530273,3.2799999713897705,1.388329029083252
2019-07-04,8.8149995803833,18.200000762939453,3.2899999618530273,1.3768179416656494
2019-07-05,8.8149995803833,18.350000381469727,3.2899999618530273,1.3809620141983032
2019-07-08,8.824999809265137,18.350000381469727,3.2699999809265137,1.3874080181121826
2019-07-09,8.6850004196167,18.149999618530273,3.299999952316284,1.3887900114059448
2019-07-10,8.765000343322754,18.399999618530273,3.309999942779541,1.3814220428466797
2019-07-11,8.770000457763672,18.25,3.319999933242798,1.3993810415267944
2019-07-12,8.925000190734863,18.25,3.3299999237060547,1.404446005821228
2019-07-15,9.085000038146973,17.549999237060547,3.3499999046325684,1.432073950767517
2019-07-16,9.074999809265137,17.649999618530273,3.319999933242798,1.4422049522399902
2019-07-17,9.005000114440918,17.799999237060547,3.299999952316284,1.4049060344696045
2019-07-18,8.835000038146973,17.600000381469727,3.299999952316284,1.4003020524978638
2019-07-19,8.890000343322754,17.799999237060547,3.309999942779541,1.37083101272583
2019-07-22,8.989999771118164,17.799999237060547,3.3299999237060547,1.356557011604309
2019-07-23,9.069999694824219,17.700000762939453,3.299999952316284,1.4007619619369507
2019-07-24,9.050000190734863,17.549999237060547,3.319999933242798,1.4118139743804932
2019-07-25,9.03499984741211,17.399999618530273,3.299999952316284,1.407209038734436
2019-07-26,9.095000267028809,17.5,3.299999952316284,1.4150370359420776
2019-07-29,9.069999694824219,17.450000762939453,3.259999990463257,1.4145760536193848
2019-07-30,8.975000381469727,17.350000381469727,3.2100000381469727,1.3952369689941406
2019-07-31,9.024999618530273,17.350000381469727,3.200000047683716,1.382804036140442
2019-08-01,8.930000305175781,17.049999237060547,3.2200000286102295,1.4113529920578003
2019-08-02,8.875,16.850000381469727,3.119999885559082,1.4053670167922974
2019-08-05,8.949999809265137,16.899999618530273,3.109999895095825,1.3639240264892578
2019-08-06,9.135000228881836,16.799999237060547,3.200000047683716,1.3772779703140259
2019-08-07,9.40999984741211,16.799999237060547,3.180000066757202,1.3791199922561646
2019-08-08,9.484999656677246,16.799999237060547,3.190000057220459,1.3800410032272339
2019-08-09,9.595000267028809,16.700000762939453,3.190000057220459,1.371291995048523
2019-08-12,9.6899995803833,16.75,3.2100000381469727,1.3851059675216675
2019-08-13,9.3100004196167,17.0,3.200000047683716,1.3353749513626099
2019-08-14,9.354999542236328,17.299999237060547,3.200000047683716,1.3128119707107544
2019-08-15,8.925000190734863,17.200000762939453,3.200000047683716,
2019-08-16,9.050000190734863,17.149999618530273,3.2100000381469727,1.3141930103302002
2019-08-19,9.520000457763672,17.299999237060547,3.3299999237060547,1.3409010171890259
2019-08-20,9.515000343322754,17.649999618530273,3.359999895095825,1.3699100017547607
2019-08-21,9.5600004196167,17.549999237060547,3.359999895095825,1.4127349853515625
2019-08-22,9.630000114440918,17.799999237060547,3.380000114440918,1.4237860441207886
2019-08-23,9.640000343322754,17.850000381469727,3.380000114440918,1.4449679851531982
2019-08-26,9.6850004196167,18.0,3.3399999141693115,1.3864879608154297
2019-08-27,9.524999618530273,18.100000381469727,3.3499999046325684,1.3657660484313965
2019-08-28,9.569999694824219,18.299999237060547,3.299999952316284,1.3390589952468872
2019-08-29,9.579999923706055,18.600000381469727,3.2799999713897705,1.340440034866333
2019-08-30,9.765000343322754,18.5,3.299999952316284,1.3583990335464478
2019-09-02,8.994999885559082,18.5,3.299999952316284,1.3445839881896973
2019-09-03,9.100000381469727,18.200000762939453,3.2799999713897705,1.3169560432434082
2019-09-04,9.1850004196167,18.149999618530273,3.299999952316284,1.3059049844741821
2019-09-05,9.149999618530273,18.299999237060547,3.2699999809265137,1.3160350322723389
2019-09-06,9.149999618530273,18.25,3.299999952316284,1.3183369636535645
2019-09-09,9.1850004196167,18.200000762939453,3.309999942779541,1.3169560432434082
2019-09-10,9.095000267028809,17.75,3.2799999713897705,1.323403000831604
2019-09-11,9.130000114440918,17.75,3.109999895095825,1.3160350322723389
2019-09-12,9.119999885559082,18.0,3.2899999618530273,1.2966949939727783
2019-09-13,9.194999694824219,18.149999618530273,3.309999942779541,1.298537015914917
2019-09-16,9.364999771118164,18.350000381469727,3.2100000381469727,1.27367103099823
2019-09-17,9.489999771118164,18.350000381469727,3.2799999713897705,1.2524900436401367
2019-09-18,9.630000114440918,18.850000381469727,3.299999952316284,1.2718290090560913
2019-09-19,9.824999809265137,18.799999237060547,3.299999952316284,1.2847230434417725
2019-09-20,9.75,18.899999618530273,3.299999952316284,1.26814603805542
2019-09-23,9.420000076293945,18.799999237060547,3.299999952316284,1.169603943824768
2019-09-24,9.430000305175781,19.0,3.299999952316284,1.1990740299224854
2019-09-25,9.279999732971191,19.100000381469727,3.309999942779541,1.1608550548553467
2019-09-26,9.3100004196167,19.100000381469727,3.2699999809265137,1.167762041091919
2019-09-27,9.274999618530273,19.100000381469727,3.2699999809265137,1.1884839534759521
2019-09-30,9.069999694824219,18.049999237060547,3.200000047683716,1.2069029808044434
2019-10-01,9.279999732971191,18.600000381469727,3.25,1.2197959423065186
2019-10-02,9.324999809265137,18.5,3.2699999809265137,1.2064419984817505
2019-10-03,,19.0,3.2799999713897705,1.1963119506835938
2019-10-04,9.449999809265137,18.549999237060547,3.25,1.189864993095398
2019-10-07,9.4399995803833,18.700000762939453,3.1600000858306885,1.1976929903030396
2019-10-08,9.335000038146973,18.899999618530273,3.119999885559082,1.2027579545974731
2019-10-09,9.375,18.75,3.109999895095825,1.2069029808044434
2019-10-10,9.399999618530273,18.950000762939453,3.0199999809265137,1.2036789655685425
2019-10-11,9.345000267028809,18.549999237060547,3.0299999713897705,1.2133489847183228
2019-10-14,9.305000305175781,19.0,2.9600000381469727,1.262619972229004
2019-10-15,9.335000038146973,19.0,3.059999942779541,1.2989970445632935
2019-10-16,9.229999542236328,19.100000381469727,3.069999933242798,1.295773983001709
2019-10-17,9.28499984741211,19.0,3.109999895095825,1.3040629625320435
2019-10-18,9.279999732971191,19.0,3.0999999046325684,1.3082070350646973
2019-10-21,9.279999732971191,19.149999618530273,3.0799999237060547,1.3174159526824951
2019-10-22,9.229999542236328,19.299999237060547,3.119999885559082,1.3220210075378418
2019-10-23,8.550000190734863,19.149999618530273,3.109999895095825,1.2948529720306396
2019-10-24,8.510000228881836,18.600000381469727,3.0999999046325684,1.2851829528808594
2019-10-25,8.619999885559082,18.75,3.069999933242798,1.3086669445037842
2019-10-28,8.300000190734863,19.049999237060547,3.0299999713897705,1.310049057006836
2019-10-29,8.395000457763672,18.899999618530273,3.049999952316284,1.3036019802093506
2019-10-30,8.40999984741211,19.100000381469727,3.059999942779541,1.2966949939727783
2019-10-31,8.4350004196167,19.100000381469727,3.0999999046325684,1.2911690473556519
2019-11-01,8.4350004196167,19.0,3.109999895095825,1.2907090187072754
2019-11-04,8.505000114440918,19.299999237060547,3.0999999046325684,1.3003790378570557
2019-11-05,8.460000038146973,19.149999618530273,3.109999895095825,1.2999180555343628
2019-11-06,8.539999961853027,19.100000381469727,3.119999885559082,1.30452299118042
2019-11-07,8.53499984741211,19.25,3.130000114440918,1.3031419515609741
2019-11-08,8.420000076293945,19.799999237060547,3.130000114440918,1.2911690473556519
2019-11-11,8.154999732971191,20.100000381469727,3.130000114440918,1.2814990282058716
2019-11-12,8.369999885559082,20.600000381469727,3.0999999046325684,1.2916300296783447
2019-11-13,8.270000457763672,20.0,3.0999999046325684,1.298537015914917
2019-11-14,8.130000114440918,20.399999618530273,3.0899999141693115,1.2920900583267212
2019-11-15,8.199999809265137,20.700000762939453,3.069999933242798,1.2953139543533325
2019-11-18,8.244999885559082,20.399999618530273,3.069999933242798,1.301759958267212
2019-11-19,8.364999771118164,20.600000381469727,3.049999952316284,1.3086669445037842
2019-11-20,8.289999961853027,20.399999618530273,3.0299999713897705,1.301759958267212
2019-11-21,8.34000015258789,20.5,3.049999952316284,1.3040629625320435
2019-11-22,8.40999984741211,20.600000381469727,3.0799999237060547,1.2939319610595703
2019-11-25,8.279999732971191,20.899999618530273,3.0199999809265137,1.2971559762954712
2019-11-26,8.34000015258789,21.200000762939453,3.059999942779541,1.298537015914917
2019-11-27,8.5,21.700000762939453,3.0899999141693115,1.2718290090560913
2019-11-28,8.204999923706055,21.899999618530273,3.059999942779541,1.2727500200271606
2019-11-29,8.359999656677246,22.0,3.0,1.2534099817276
2019-12-02,8.430000305175781,22.100000381469727,3.0199999809265137,1.2515000104904175
2019-12-03,8.385000228881836,22.100000381469727,3.0,1.253999948501587
2019-12-04,8.390000343322754,22.100000381469727,3.0,1.2569999694824219
2019-12-05,8.604999542236328,22.200000762939453,3.0,1.287500023841858
2019-12-06,8.550000190734863,22.200000762939453,2.990000009536743,1.2769999504089355
2019-12-09,8.579999923706055,21.200000762939453,2.9600000381469727,1.2664999961853027
2019-12-10,8.289999961853027,21.799999237060547,2.9700000286102295,1.2634999752044678
2019-12-11,8.635000228881836,18.200000762939453,2.990000009536743,1.2424999475479126
2019-12-12,8.6899995803833,20.700000762939453,3.0299999713897705,1.2050000429153442
2019-12-13,8.5600004196167,20.700000762939453,3.049999952316284,1.2345000505447388
2019-12-16,8.59000015258789,20.0,2.819999933242798,1.2640000581741333
2019-12-17,8.4350004196167,20.299999237060547,2.9800000190734863,1.2769999504089355
2019-12-18,8.359999656677246,20.600000381469727,2.9700000286102295,1.2725000381469727
2019-12-19,8.430000305175781,20.5,2.950000047683716,1.2580000162124634
2019-12-20,8.460000038146973,20.5,3.0,1.274999976158142
2019-12-23,8.28499984741211,20.5,3.0,1.2649999856948853
2019-12-24,,21.0,2.9700000286102295,
2019-12-25,,,3.0,
2019-12-27,8.470000267028809,21.100000381469727,3.0,1.2549999952316284
2019-12-30,8.619999885559082,21.100000381469727,3.009999990463257,1.2404999732971191
2019-12-31,,21.100000381469727,3.049999952316284,
2020-01-02,8.654999732971191,21.200000762939453,3.009999990463257,1.25
2020-01-03,8.585000038146973,21.200000762939453,3.0199999809265137,1.2510000467300415
2020-01-06,8.46500015258789,21.100000381469727,3.0299999713897705,1.2430000305175781
2020-01-07,8.539999961853027,21.100000381469727,3.0399999618530273,1.25600004196167
2020-01-08,8.4399995803833,21.5,3.049999952316284,1.2415000200271606
2020-01-09,8.404999732971191,21.399999618530273,3.049999952316284,1.2599999904632568
2020-01-10,8.430000305175781,21.100000381469727,3.0399999618530273,1.2595000267028809
2020-01-13,8.524999618530273,20.5,3.049999952316284,1.2545000314712524
2020-01-14,8.460000038146973,20.600000381469727,3.059999942779541,1.2489999532699585
2020-01-15,8.515000343322754,20.600000381469727,3.0399999618530273,1.2400000095367432
2020-01-16,8.515000343322754,20.600000381469727,3.0,1.2165000438690186
2020-01-17,8.614999771118164,20.5,3.009999990463257,1.2230000495910645
2020-01-20,8.800000190734863,20.100000381469727,3.0399999618530273,1.2265000343322754
2020-01-21,8.850000381469727,19.899999618530273,3.0,1.2115000486373901
2020-01-22,8.899999618530273,20.299999237060547,3.009999990463257,1.2280000448226929
2020-01-23,8.9399995803833,20.100000381469727,3.009999990463257,1.215999960899353
2020-01-24,9.020000457763672,20.200000762939453,2.990000009536743,1.2165000438690186
2020-01-27,8.850000381469727,19.75,2.990000009536743,1.1864999532699585
2020-01-28,8.635000228881836,19.75,2.9700000286102295,1.1690000295639038
2020-01-29,8.694999694824219,20.0,2.9800000190734863,1.1829999685287476
2020-01-30,8.600000381469727,20.0,3.0,1.1579999923706055
2020-01-31,8.710000038146973,19.899999618530273,3.009999990463257,1.1369999647140503
2020-02-03,8.744999885559082,19.850000381469727,2.9800000190734863,1.1230000257492065
2020-02-04,8.84000015258789,19.799999237060547,2.9200000762939453,1.121999979019165
2020-02-05,8.475000381469727,19.5,2.9800000190734863,1.1410000324249268
2020-02-06,8.550000190734863,19.600000381469727,2.9800000190734863,1.1419999599456787
2020-02-07,8.574999809265137,19.450000762939453,2.9600000381469727,1.1395000219345093
2020-02-10,8.475000381469727,19.5,2.930000066757202,1.1299999952316284
2020-02-11,8.625,19.5,2.9600000381469727,1.152999997138977
2020-02-12,8.744999885559082,19.549999237060547,2.9700000286102295,1.1690000295639038
2020-02-13,8.760000228881836,19.799999237060547,3.009999990463257,1.2144999504089355
2020-02-14,8.765000343322754,20.0,3.0,1.2350000143051147
2020-02-17,8.864999771118164,20.0,3.049999952316284,1.2380000352859497
2020-02-18,8.78499984741211,19.799999237060547,3.049999952316284,1.2120000123977661
2020-02-19,8.914999961853027,20.0,3.049999952316284,1.1959999799728394
2020-02-20,9.015000343322754,19.200000762939453,3.0299999713897705,1.1764999628067017
2020-02-21,9.050000190734863,19.399999618530273,3.0299999713897705,1.1390000581741333
2020-02-24,9.039999961853027,19.0,2.9100000858306885,1.0054999589920044
2020-02-25,8.90999984741211,19.049999237060547,2.9200000762939453,0.9747999906539917
2020-02-26,8.614999771118164,18.649999618530273,2.9200000762939453,0.9829999804496765
2020-02-27,8.539999961853027,18.200000762939453,2.940000057220459,0.9625999927520752
2020-02-28,7.659999847412109,17.0,2.880000114440918,0.9341999888420105
2020-03-02,7.619999885559082,17.0,2.880000114440918,0.9175999760627747
2020-03-03,7.744999885559082,17.5,2.950000047683716,0.920199990272522
2020-03-04,7.635000228881836,17.649999618530273,2.9700000286102295,0.8877999782562256
2020-03-05,7.34499979019165,16.700000762939453,2.9600000381469727,0.8302000164985657
2020-03-06,7.215000152587891,16.5,2.8399999141693115,0.8023999929428101
2020-03-09,6.824999809265137,15.100000381469727,2.490000009536743,0.6751999855041504
2020-03-10,6.699999809265137,15.300000190734863,2.4600000381469727,0.6700000166893005
2020-03-11,6.650000095367432,16.049999237060547,2.6700000762939453,0.6556000113487244
2020-03-12,5.710000038146973,13.300000190734863,2.5,0.5450000166893005
2020-03-13,5.480000019073486,13.5,2.309999942779541,0.5669999718666077
2020-03-16,4.466000080108643,12.0,2.119999885559082,0.5400000214576721
2020-03-17,4.3379998207092285,12.050000190734863,2.130000114440918,0.5881999731063843
2020-03-18,4.519999980926514,12.0,2.1600000858306885,0.6254000067710876
2020-03-19,4.355999946594238,11.949999809265137,2.299999952316284,0.6480000019073486
2020-03-20,4.874000072479248,12.350000381469727,2.380000114440918,0.6722000241279602
2020-03-23,4.593999862670898,12.600000381469727,2.319999933242798,0.6890000104904175
2020-03-24,4.872000217437744,14.0,2.3299999237060547,0.7400000095367432
2020-03-25,5.005000114440918,14.350000381469727,2.2899999618530273,0.7540000081062317
2020-03-26,5.085000038146973,14.100000381469727,2.299999952316284,0.7599999904632568
2020-03-27,5.050000190734863,14.050000190734863,2.2899999618530273,0.7379999756813049
2020-03-30,5.03000020980835,14.050000190734863,2.299999952316284,0.7400000095367432
2020-03-31,5.150000095367432,14.300000190734863,2.2799999713897705,0.7689999938011169
2020-04-01,5.199999809265137,14.399999618530273,2.259999990463257,0.7337999939918518
2020-04-02,5.28000020980835,13.600000381469727,2.240000009536743,0.7372000217437744
2020-04-03,5.46999979019165,13.699999809265137,2.2300000190734863,0.7350000143051147
2020-04-06,5.800000190734863,14.479999542236328,2.2300000190734863,0.7390000224113464
2020-04-07,6.164999961853027,14.699999809265137,2.2200000286102295,0.7400000095367432
2020-04-08,6.125,14.699999809265137,2.190000057220459,0.7490000128746033
2020-04-09,6.099999904632568,15.020000457763672,2.200000047683716,0.771399974822998
2020-04-14,6.170000076293945,15.199999809265137,2.2100000381469727,0.7703999876976013
2020-04-15,5.965000152587891,14.9399995803833,2.200000047683716,0.7405999898910522
2020-04-16,6.0,14.600000381469727,2.190000057220459,0.7505999803543091
2020-04-17,6.269999980926514,14.920000076293945,2.200000047683716,0.7802000045776367
2020-04-20,6.349999904632568,14.600000381469727,2.180000066757202,0.8083999752998352
2020-04-21,6.239999771118164,14.5,2.190000057220459,0.8799999952316284
2020-04-22,6.360000133514404,14.699999809265137,2.180000066757202,0.9300000071525574
2020-04-23,6.375,14.600000381469727,2.180000066757202,0.9696000218391418
2020-04-24,6.230000019073486,14.619999885559082,2.180000066757202,0.9366000294685364
2020-04-27,6.224999904632568,14.600000381469727,2.1500000953674316,0.942799985408783
2020-04-28,6.255000114440918,14.399999618530273,2.140000104904175,0.9480000138282776
2020-04-29,6.375,13.800000190734863,2.1600000858306885,0.9200000166893005
2020-04-30,6.364999771118164,14.0,2.180000066757202,0.8899999856948853
2020-05-04,6.159999847412109,13.600000381469727,2.1500000953674316,0.9154000282287598
2020-05-05,6.505000114440918,13.600000381469727,2.1600000858306885,0.949999988079071
2020-05-06,6.59499979019165,13.880000114440918,2.140000104904175,0.9603999853134155
2020-05-07,6.505000114440918,13.920000076293945,2.109999895095825,0.954200029373169
2020-05-08,6.659999847412109,13.600000381469727,2.119999885559082,0.9405999779701233
2020-05-11,6.625,13.65999984741211,2.069999933242798,0.951200008392334
2020-05-12,6.5,13.0,2.069999933242798,0.9800000190734863
2020-05-13,6.380000114440918,13.260000228881836,2.069999933242798,0.9602000117301941
2020-05-14,5.994999885559082,13.15999984741211,2.059999942779541,0.9259999990463257
2020-05-15,6.050000190734863,13.100000381469727,2.069999933242798,0.9309999942779541
2020-05-18,6.264999866485596,13.5,2.0799999237060547,0.9272000193595886
2020-05-19,6.0,13.800000190734863,2.0799999237060547,0.8686000108718872
2020-05-20,6.184999942779541,13.739999771118164,2.069999933242798,0.8579999804496765
2020-05-21,6.215000152587891,13.699999809265137,2.0999999046325684,0.8428000211715698
2020-05-22,6.264999866485596,13.619999885559082,2.069999933242798,0.826200008392334
2020-05-25,6.295000076293945,13.720000267028809,2.069999933242798,0.8628000020980835
2020-05-26,6.349999904632568,13.800000190734863,2.069999933242798,0.8873999714851379
2020-05-27,6.320000171661377,13.920000076293945,2.059999942779541,0.8939999938011169
2020-05-28,6.289999961853027,14.140000343322754,2.0799999237060547,0.8966000080108643
2020-05-29,6.199999809265137,13.920000076293945,2.1700000762939453,0.9150000214576721
2020-06-01,,14.15999984741211,2.259999990463257,0.9333999752998352
2020-06-02,6.340000152587891,14.039999961853027,2.2699999809265137,0.9409999847412109
2020-06-03,6.335000038146973,13.880000114440918,2.3499999046325684,0.9648000001907349
2020-06-04,6.235000133514404,14.300000190734863,2.380000114440918,0.9470000267028809
2020-06-05,6.320000171661377,14.880000114440918,2.309999942779541,0.9729999899864197
2020-06-08,6.53000020980835,15.199999809265137,2.2799999713897705,0.9843999743461609
2020-06-09,6.489999771118164,15.239999771118164,2.2799999713897705,0.9861999750137329
2020-06-10,6.389999866485596,15.220000267028809,2.2699999809265137,0.9746000170707703
2020-06-11,6.054999828338623,14.699999809265137,2.2200000286102295,0.925000011920929
2020-06-12,6.110000133514404,14.520000457763672,2.200000047683716,0.9419999718666077
2020-06-15,5.90500020980835,14.720000267028809,2.200000047683716,0.9297999739646912
2020-06-16,6.190000057220459,15.020000457763672,2.2300000190734863,0.9629999995231628
2020-06-17,6.230000019073486,15.020000457763672,2.2300000190734863,0.9700000286102295
2020-06-18,6.034999847412109,15.260000228881836,2.2200000286102295,0.9350000023841858
2020-06-19,5.994999885559082,15.119999885559082,2.2200000286102295,0.9291999936103821
2020-06-22,6.03000020980835,15.199999809265137,2.2200000286102295,0.9305999875068665
2020-06-23,6.159999847412109,15.300000190734863,2.1700000762939453,0.9440000057220459
2020-06-24,6.09499979019165,15.300000190734863,2.180000066757202,0.9399999976158142
2020-06-25,6.045000076293945,15.399999618530273,2.200000047683716,0.9225999712944031
2020-06-26,6.0,15.479999542236328,2.2200000286102295,0.9301999807357788
2020-06-29,5.909999847412109,15.100000381469727,2.240000009536743,0.8884000182151794
2020-06-30,5.699999809265137,15.100000381469727,2.259999990463257,0.9049999713897705
2020-07-01,5.78000020980835,15.279999732971191,2.25,0.8980000019073486
2020-07-02,5.974999904632568,15.300000190734863,2.2899999618530273,0.9233999848365784
2020-07-03,5.815000057220459,15.319999694824219,2.2799999713897705,0.9258000254631042
2020-07-06,5.869999885559082,15.34000015258789,2.2799999713897705,0.9390000104904175
2020-07-07,5.835000038146973,15.420000076293945,2.2699999809265137,0.9399999976158142
2020-07-08,5.800000190734863,15.300000190734863,2.200000047683716,0.9399999976158142
2020-07-09,5.679999828338623,15.300000190734863,2.2100000381469727,0.9277999997138977
2020-07-10,5.664999961853027,15.199999809265137,2.2200000286102295,0.9211999773979187
2020-07-13,5.579999923706055,14.300000190734863,2.2300000190734863,0.9319999814033508
2020-07-14,5.5,14.779999732971191,2.2200000286102295,0.9301999807357788
2020-07-15,5.599999904632568,14.84000015258789,2.2100000381469727,0.9390000104904175
2020-07-16,5.579999923706055,15.0600004196167,2.190000057220459,0.9351999759674072
2020-07-17,5.574999809265137,15.0,2.180000066757202,0.9358000159263611
2020-07-20,5.605000019073486,15.0,2.1700000762939453,0.9453999996185303
2020-07-21,5.664999961853027,15.100000381469727,2.140000104904175,0.9667999744415283
2020-07-22,5.639999866485596,15.119999885559082,2.1700000762939453,0.9670000076293945
2020-07-23,5.670000076293945,15.119999885559082,2.1700000762939453,0.9829999804496765
2020-07-24,5.605000019073486,15.279999732971191,2.180000066757202,0.9631999731063843
2020-07-27,5.659999847412109,15.0,2.1500000953674316,0.9330000281333923
2020-07-28,5.619999885559082,15.020000457763672,2.1500000953674316,0.9074000120162964
2020-07-29,5.644999980926514,15.0,2.1600000858306885,0.8741999864578247
2020-07-30,5.420000076293945,15.0,2.140000104904175,0.8641999959945679
2020-07-31,5.519999980926514,15.0,2.119999885559082,0.8669999837875366
2020-08-03,5.519999980926514,15.020000457763672,2.109999895095825,0.8830000162124634
2020-08-04,5.565000057220459,15.039999961853027,2.119999885559082,0.9071999788284302
2020-08-05,5.650000095367432,15.300000190734863,2.119999885559082,0.9121999740600586
2020-08-06,5.46999979019165,15.319999694824219,2.130000114440918,0.9150000214576721
2020-08-07,5.5,15.119999885559082,2.119999885559082,0.9179999828338623
2020-08-10,5.550000190734863,15.020000457763672,2.049999952316284,0.8140000104904175
2020-08-11,5.635000228881836,15.199999809265137,2.130000114440918,0.8452000021934509
2020-08-12,5.744999885559082,15.220000267028809,2.180000066757202,0.8669999837875366
2020-08-13,5.739999771118164,15.619999885559082,2.190000057220459,0.8899999856948853
2020-08-14,5.75,15.220000267028809,2.1500000953674316,0.8881999850273132
2020-08-17,5.644999980926514,15.899999618530273,2.25,0.890999972820282
2020-08-18,5.585000038146973,15.800000190734863,2.259999990463257,0.9017999768257141
2020-08-19,5.460000038146973,15.800000190734863,2.2799999713897705,0.9061999917030334
2020-08-20,5.619999885559082,16.0,2.2200000286102295,0.9120000004768372
2020-08-21,5.570000171661377,16.559999465942383,2.240000009536743,0.9071999788284302
2020-08-24,5.599999904632568,16.399999618530273,2.200000047683716,0.9052000045776367
2020-08-25,5.534999847412109,16.399999618530273,2.200000047683716,0.909600019454956
2020-08-26,5.599999904632568,16.520000457763672,2.2100000381469727,0.9129999876022339
2020-08-27,5.599999904632568,16.6200008392334,2.2200000286102295,0.9205999970436096
2020-08-28,5.579999923706055,16.5,2.200000047683716,0.9107999801635742
2020-08-31,5.559999942779541,17.040000915527344,2.200000047683716,0.9124000072479248
2020-09-01,5.579999923706055,16.700000762939453,2.2100000381469727,0.8853999972343445
2020-09-02,5.684999942779541,16.760000228881836,2.1500000953674316,0.8880000114440918
2020-09-03,5.730000019073486,16.719999313354492,2.1700000762939453,0.875
2020-09-04,5.579999923706055,15.600000381469727,2.2200000286102295,0.8586000204086304
2020-09-07,5.659999847412109,16.360000610351562,2.2100000381469727,0.8673999905586243
2020-09-08,5.695000171661377,16.399999618530273,2.190000057220459,0.8694000244140625
2020-09-09,5.795000076293945,16.1200008392334,2.190000057220459,0.8776000142097473
2020-09-10,5.730000019073486,16.399999618530273,2.180000066757202,0.9020000100135803
2020-09-11,5.625,16.1200008392334,2.1700000762939453,0.9097999930381775
2020-09-14,5.710000038146973,16.200000762939453,2.1700000762939453,0.8935999870300293
2020-09-15,5.769999980926514,16.200000762939453,2.1700000762939453,0.9157999753952026
2020-09-16,5.880000114440918,16.420000076293945,2.1600000858306885,0.9129999876022339
2020-09-17,6.045000076293945,16.34000015258789,2.1500000953674316,0.920799970626831
2020-09-18,5.980000019073486,16.399999618530273,2.1500000953674316,0.9007999897003174
2020-09-21,5.619999885559082,16.299999237060547,2.1500000953674316,0.878000020980835
2020-09-22,5.590000152587891,16.0,2.119999885559082,0.881600022315979
2020-09-23,5.699999809265137,16.200000762939453,2.119999885559082,0.875
2020-09-24,5.510000228881836,15.039999961853027,2.059999942779541,0.8367999792098999
2020-09-25,5.255000114440918,16.34000015258789,2.0299999713897705,0.8331999778747559
2020-09-28,5.284999847412109,16.020000457763672,1.899999976158142,0.8434000015258789
2020-09-29,5.09499979019165,15.720000267028809,1.9800000190734863,0.8478000164031982
2020-09-30,5.010000228881836,15.819999694824219,2.0,0.8360000252723694
2020-10-01,4.949999809265137,16.239999771118164,2.0199999809265137,0.8402000069618225
2020-10-02,4.923999786376953,15.819999694824219,1.9950000047683716,0.8307999968528748
2020-10-05,5.0,16.0,2.009999990463257,0.8149999976158142
2020-10-06,4.995999813079834,16.1200008392334,2.009999990463257,0.8194000124931335
2020-10-07,5.005000114440918,16.1200008392334,1.9900000095367432,0.8040000200271606
2020-10-08,5.014999866485596,16.260000228881836,1.9600000381469727,0.8065999746322632
2020-10-09,5.054999828338623,15.5600004196167,1.899999976158142,0.7906000018119812
2020-10-12,4.992000102996826,16.0,1.7999999523162842,0.767799973487854
2020-10-13,4.869999885559082,15.579999923706055,1.875,0.7203999757766724
2020-10-14,4.71999979019165,15.399999618530273,1.8200000524520874,0.756600022315979
2020-10-15,4.440000057220459,15.300000190734863,1.8250000476837158,0.75
2020-10-16,4.369999885559082,15.260000228881836,1.8300000429153442,0.7390000224113464
2020-10-19,4.308000087738037,15.399999618530273,1.850000023841858,0.7427999973297119
2020-10-20,4.303999900817871,15.899999618530273,1.8700000047683716,0.7318000197410583
2020-10-21,4.271999835968018,15.800000190734863,1.8700000047683716,0.7368000149726868
2020-10-22,4.302000045776367,15.100000381469727,1.8799999952316284,0.7441999912261963
2020-10-23,4.446000099182129,15.119999885559082,1.8799999952316284,0.7595999836921692
