Date,High,High,High,High
2020-06-15,6.349999904632568,15.460000038146973,2.25,0.9675999879837036
2020-06-16,6.445000171661377,15.600000381469727,2.240000009536743,0.9923999905586243
2020-06-17,6.385000228881836,15.579999923706055,2.25,0.9940000176429749
2020-06-18,6.340000152587891,15.579999923706055,2.25,0.9649999737739563
2020-06-19,6.150000095367432,15.600000381469727,2.25,0.9520000219345093
2020-06-22,6.210000038146973,15.5,2.25,0.9524000287055969
2020-06-23,6.324999809265137,15.600000381469727,2.259999990463257,0.9638000130653381
2020-06-24,6.25,15.520000457763672,2.25,0.9629999995231628
2020-06-25,6.190000057220459,15.699999809265137,2.240000009536743,0.9714000225067139
2020-06-26,6.190000057220459,15.899999618530273,2.240000009536743,0.9657999873161316
2020-06-29,6.090000152587891,15.720000267028809,2.259999990463257,0.9369999766349792
2020-06-30,5.989999771118164,15.600000381469727,2.309999942779541,0.9276000261306763
2020-07-01,6.005000114440918,15.600000381469727,2.3299999237060547,0.9369999766349792
2020-07-02,6.159999847412109,15.5,2.3299999237060547,0.9412000179290771
2020-07-03,6.079999923706055,15.600000381469727,2.319999933242798,0.9435999989509583
2020-07-06,6.014999866485596,15.800000190734863,2.2899999618530273,0.9599999785423279
2020-07-07,6.034999847412109,15.699999809265137,2.299999952316284,0.9660000205039978
2020-07-08,6.050000190734863,15.699999809265137,2.299999952316284,0.9580000042915344
2020-07-09,5.869999885559082,15.800000190734863,2.2699999809265137,0.9562000036239624
2020-07-10,5.75,15.579999923706055,2.25,0.9419999718666077
2020-07-13,5.809999942779541,15.479999542236328,2.2699999809265137,0.9577999711036682
2020-07-14,5.659999847412109,15.380000114440918,2.2799999713897705,0.9472000002861023
2020-07-15,5.710000038146973,15.399999618530273,2.2699999809265137,0.9539999961853027
2020-07-16,5.679999828338623,15.380000114440918,2.259999990463257,0.9524000287055969
2020-07-17,5.664999961853027,15.34000015258789,2.2300000190734863,0.9517999887466431
2020-07-20,5.945000171661377,15.279999732971191,2.200000047683716,0.9900000095367432
2020-07-21,5.894999980926514,15.399999618530273,2.200000047683716,1.0180000066757202
2020-07-22,5.849999904632568,15.300000190734863,2.200000047683716,0.9878000020980835
2020-07-23,5.849999904632568,15.399999618530273,2.2100000381469727,1.003999948501587
2020-07-24,5.710000038146973,15.479999542236328,2.2100000381469727,0.998199999332428
2020-07-27,5.849999904632568,15.460000038146973,2.2100000381469727,0.9998000264167786
2020-07-28,5.804999828338623,15.479999542236328,2.190000057220459,0.9466000199317932
2020-07-29,5.755000114440918,15.199999809265137,2.200000047683716,0.9223999977111816
2020-07-30,5.75,15.279999732971191,2.180000066757202,0.9118000268936157
2020-07-31,5.710000038146973,15.5,2.180000066757202,0.9052000045776367
2020-08-03,5.679999828338623,15.479999542236328,2.1700000762939453,0.9223999977111816
2020-08-04,5.735000133514404,15.5,2.1700000762939453,0.9355999827384949
2020-08-05,5.869999885559082,15.5600004196167,2.1500000953674316,0.9333999752998352
2020-08-06,5.715000152587891,15.539999961853027,2.140000104904175,0.9333999752998352
2020-08-07,5.71999979019165,15.539999961853027,2.180000066757202,0.95660001039505
2020-08-10,5.800000190734863,15.539999961853027,2.200000047683716,0.8748000264167786
2020-08-11,5.804999828338623,15.680000305175781,2.2100000381469727,0.8885999917984009
2020-08-12,5.900000095367432,15.699999809265137,2.2200000286102295,0.9028000235557556
2020-08-13,5.940000057220459,15.979999542236328,2.2300000190734863,0.9125999808311462
2020-08-14,5.940000057220459,15.979999542236328,2.2200000286102295,0.9121999740600586
2020-08-17,5.824999809265137,15.979999542236328,2.359999895095825,0.9150000214576721
2020-08-18,5.735000133514404,16.0,2.3499999046325684,0.9261999726295471
2020-08-19,5.639999866485596,17.520000457763672,2.359999895095825,0.9229999780654907
2020-08-20,5.784999847412109,17.899999618530273,2.309999942779541,0.925000011920929
2020-08-21,5.744999885559082,16.799999237060547,2.309999942779541,0.9327999949455261
2020-08-24,5.744999885559082,16.920000076293945,2.25,0.9332000017166138
2020-08-25,5.704999923706055,16.899999618530273,2.240000009536743,0.9341999888420105
2020-08-26,5.769999980926514,17.079999923706055,2.2200000286102295,0.9259999990463257
2020-08-27,5.789999961853027,17.280000686645508,2.240000009536743,0.9369999766349792
2020-08-28,5.699999809265137,17.0,2.240000009536743,0.9300000071525574
2020-08-31,5.679999828338623,17.479999542236328,2.25,0.9350000023841858
2020-09-01,5.760000228881836,17.399999618530273,2.309999942779541,0.9283999800682068
2020-09-02,5.855000019073486,17.360000610351562,2.3499999046325684,0.9124000072479248
2020-09-03,5.900000095367432,17.200000762939453,2.2899999618530273,0.9035999774932861
2020-09-04,5.789999961853027,17.100000381469727,2.259999990463257,0.8866000175476074
2020-09-07,5.840000152587891,16.5,2.2799999713897705,0.9003999829292297
2020-09-08,5.885000228881836,16.780000686645508,2.2300000190734863,0.8989999890327454
2020-09-09,5.875,16.8799991607666,2.240000009536743,0.9107999801635742
2020-09-10,5.894999980926514,16.899999618530273,2.2100000381469727,0.9161999821662903
2020-09-11,5.769999980926514,16.81999969482422,2.200000047683716,0.9229999780654907
2020-09-14,5.789999961853027,16.799999237060547,2.190000057220459,0.9344000220298767
2020-09-15,5.869999885559082,16.719999313354492,2.190000057220459,0.9363999962806702
2020-09-16,6.284999847412109,16.899999618530273,2.180000066757202,0.9395999908447266
2020-09-17,6.25,16.5,2.1700000762939453,0.9355999827384949
2020-09-18,6.139999866485596,16.5,2.1600000858306885,0.9380000233650208
2020-09-21,6.050000190734863,16.5,2.1600000858306885,0.9114000201225281
2020-09-22,5.795000076293945,16.399999618530273,2.1600000858306885,0.9146000146865845
2020-09-23,5.855000019073486,16.579999923706055,2.1500000953674316,0.9223999977111816
2020-09-24,5.715000152587891,16.700000762939453,2.119999885559082,0.8730000257492065
2020-09-25,5.619999885559082,16.8799991607666,2.130000114440918,0.8646000027656555
2020-09-28,5.454999923706055,16.8799991607666,2.0299999713897705,0.871399998664856
2020-09-29,5.460000038146973,16.68000030517578,2.0399999618530273,0.8640000224113464
2020-09-30,5.164999961853027,16.579999923706055,2.049999952316284,0.8568000197410583
2020-10-01,5.159999847412109,16.440000534057617,2.049999952316284,0.8579999804496765
2020-10-02,5.125,16.780000686645508,2.0299999713897705,0.852400004863739
2020-10-05,5.320000171661377,16.700000762939453,2.0399999618530273,0.847000002861023
2020-10-06,5.170000076293945,16.799999237060547,2.049999952316284,0.8339999914169312
2020-10-07,5.184999942779541,16.700000762939453,2.0299999713897705,0.8338000178337097
2020-10-08,5.164999961853027,16.559999465942383,2.009999990463257,0.824400007724762
2020-10-09,5.21999979019165,16.5,1.9800000190734863,0.8199999928474426
2020-10-12,5.175000190734863,16.280000686645508,1.9500000476837158,0.8080000281333923
2020-10-13,5.065000057220459,16.040000915527344,1.9299999475479126,0.7799999713897705
2020-10-14,4.921999931335449,15.979999542236328,1.934999942779541,0.8015999794006348
2020-10-15,4.742000102996826,15.779999732971191,1.8600000143051147,0.7746000289916992
2020-10-16,4.539999961853027,15.800000190734863,1.8700000047683716,0.7652000188827515
2020-10-19,4.51800012588501,15.920000076293945,1.9049999713897705,0.7674000263214111
2020-10-20,4.486000061035156,16.299999237060547,1.899999976158142,0.7494000196456909
2020-10-21,4.473999977111816,16.18000030517578,1.899999976158142,0.7847999930381775
2020-10-22,4.46999979019165,16.0,1.899999976158142,0.7799999713897705
2020-10-23,4.576000213623047,15.800000190734863,1.899999976158142,0.7752000093460083
2020-10-26,4.604000091552734,15.899999618530273,1.909999966621399,0.7639999985694885
2020-10-27,4.573999881744385,15.899999618530273,1.909999966621399,0.7638000249862671
2020-10-28,4.498000144958496,15.859999656677246,1.8949999809265137,0.76419997215271
2020-10-29,4.320000171661377,16.100000381469727,1.899999976158142,0.7526000142097473
2020-10-30,4.297999858856201,15.479999542236328,1.899999976158142,0.732200026512146
2020-11-02,4.392000198364258,15.899999618530273,1.9199999570846558,0.7522000074386597
2020-11-03,4.423999786376953,15.880000114440918,1.934999942779541,0.7559999823570251
2020-11-04,4.519999980926514,15.979999542236328,1.940000057220459,0.7662000060081482
2020-11-05,4.71999979019165,16.0,1.934999942779541,0.7653999924659729
2020-11-06,4.76200008392334,16.0,1.934999942779541,0.7468000054359436
2020-11-09,5.179999828338623,16.34000015258789,2.0399999618530273,0.7728000283241272
2020-11-10,5.184999942779541,16.0,2.0199999809265137,0.7870000004768372
2020-11-11,5.215000152587891,16.239999771118164,2.0299999713897705,0.8037999868392944
2020-11-12,5.224999904632568,16.239999771118164,2.0299999713897705,0.7893999814987183
2020-11-13,5.315000057220459,16.0,2.0299999713897705,0.7878000140190125
2020-11-16,5.385000228881836,16.100000381469727,2.119999885559082,0.8100000023841858
2020-11-17,5.489999771118164,16.079999923706055,2.130000114440918,0.8169999718666077
2020-11-18,5.53000020980835,16.0,2.200000047683716,0.8289999961853027
2020-11-19,5.46999979019165,16.079999923706055,2.200000047683716,0.828000009059906
2020-11-20,5.480000019073486,16.100000381469727,2.1500000953674316,0.8240000009536743
2020-11-23,5.710000038146973,16.280000686645508,2.130000114440918,0.8348000049591064
2020-11-24,5.945000171661377,16.459999084472656,2.1600000858306885,0.8398000001907349
2020-11-25,6.090000152587891,16.399999618530273,2.1600000858306885,0.8446000218391418
2020-11-26,5.994999885559082,16.399999618530273,2.180000066757202,0.8330000042915344
2020-11-27,5.989999771118164,16.3799991607666,2.2100000381469727,0.828000009059906
2020-11-30,5.880000114440918,16.3799991607666,2.2100000381469727,0.8331999778747559
2020-12-01,5.84499979019165,16.719999313354492,2.200000047683716,0.8428000211715698
2020-12-02,5.849999904632568,16.6200008392334,2.200000047683716,0.8465999960899353
2020-12-03,5.835000038146973,16.940000534057617,2.2300000190734863,0.8471999764442444
2020-12-04,5.815000057220459,17.299999237060547,2.25,0.8461999893188477
2020-12-07,5.824999809265137,17.15999984741211,2.2699999809265137,0.8277999758720398
2020-12-08,5.949999809265137,17.399999618530273,2.2300000190734863,0.8266000151634216
2020-12-09,5.96999979019165,17.399999618530273,2.200000047683716,0.8532000184059143
2020-12-10,5.864999771118164,16.780000686645508,2.2100000381469727,0.8325999975204468
2020-12-11,5.840000152587891,16.719999313354492,2.2100000381469727,0.8317999839782715
2020-12-14,5.664999961853027,16.600000381469727,2.2100000381469727,0.8483999967575073
2020-12-15,5.730000019073486,16.219999313354492,2.200000047683716,0.8349999785423279
2020-12-16,5.820000171661377,16.100000381469727,2.2100000381469727,0.8450000286102295
2020-12-17,5.704999923706055,16.100000381469727,2.2100000381469727,0.8393999934196472
2020-12-18,5.679999828338623,15.899999618530273,2.200000047683716,0.8379999995231628
2020-12-21,5.46999979019165,15.760000228881836,2.2100000381469727,0.8447999954223633
2020-12-22,5.454999923706055,17.0,2.2200000286102295,0.843999981880188
2020-12-23,5.489999771118164,16.899999618530273,2.200000047683716,0.824999988079071
2020-12-24,,16.5,2.2100000381469727,
2020-12-28,5.585000038146973,16.239999771118164,2.200000047683716,0.8320000171661377
2020-12-29,5.644999980926514,16.059999465942383,2.200000047683716,0.8339999914169312
2020-12-30,5.590000152587891,16.139999389648438,2.190000057220459,0.8317999839782715
2020-12-31,,16.15999984741211,2.180000066757202,
2021-01-04,5.514999866485596,15.979999542236328,2.180000066757202,0.8325999975204468
2021-01-05,5.400000095367432,16.0,2.1700000762939453,0.829800009727478
2021-01-06,5.53000020980835,16.100000381469727,2.180000066757202,0.8162000179290771
2021-01-07,5.519999980926514,16.100000381469727,2.180000066757202,0.824999988079071
2021-01-08,5.534999847412109,16.100000381469727,2.2100000381469727,0.8220000267028809
2021-01-11,5.679999828338623,15.960000038146973,2.200000047683716,0.8033999800682068
2021-01-12,5.875,15.960000038146973,2.200000047683716,0.8001999855041504
2021-01-13,5.820000171661377,15.960000038146973,2.200000047683716,0.7889999747276306
2021-01-14,5.864999771118164,16.079999923706055,2.109999895095825,0.7960000038146973
2021-01-15,5.880000114440918,16.0,2.119999885559082,0.795199990272522
2021-01-18,5.574999809265137,16.059999465942383,2.0999999046325684,0.7820000052452087
2021-01-19,5.650000095367432,16.0,2.0999999046325684,0.7843999862670898
2021-01-20,5.400000095367432,15.979999542236328,2.0999999046325684,0.7936000227928162
2021-01-21,5.400000095367432,16.0,2.0999999046325684,0.800000011920929
2021-01-22,5.309999942779541,16.020000457763672,2.049999952316284,0.7900000214576721
2021-01-25,5.170000076293945,15.9399995803833,2.0399999618530273,0.7843999862670898
2021-01-26,5.275000095367432,16.0,2.0399999618530273,0.7820000052452087
2021-01-27,5.289999961853027,15.9399995803833,2.009999990463257,0.7875999808311462
2021-01-28,5.224999904632568,15.9399995803833,2.009999990463257,0.7806000113487244
2021-01-29,5.179999828338623,15.960000038146973,2.009999990463257,0.7760000228881836
2021-02-01,5.320000171661377,16.0,2.0199999809265137,0.7950000166893005
2021-02-02,5.380000114440918,16.440000534057617,2.0199999809265137,0.7993999719619751
2021-02-03,5.400000095367432,16.260000228881836,1.9900000095367432,0.8032000064849854
2021-02-04,5.389999866485596,16.479999542236328,1.9950000047683716,0.8076000213623047
2021-02-05,5.409999847412109,16.18000030517578,2.0299999713897705,0.8149999976158142
2021-02-08,5.224999904632568,15.800000190734863,2.049999952316284,0.829800009727478
2021-02-09,5.164999961853027,15.779999732971191,2.0799999237060547,0.8284000158309937
2021-02-10,5.239999771118164,15.800000190734863,2.059999942779541,0.8600000143051147
2021-02-11,5.184999942779541,16.0,2.0399999618530273,0.8550000190734863
2021-02-12,5.289999961853027,15.859999656677246,2.0199999809265137,0.8450000286102295
2021-02-15,5.34499979019165,16.020000457763672,2.0299999713897705,0.8447999954223633
2021-02-16,5.385000228881836,16.040000915527344,2.0399999618530273,0.8592000007629395
2021-02-17,5.25,15.899999618530273,2.059999942779541,0.8555999994277954
2021-02-18,5.425000190734863,15.9399995803833,2.0799999237060547,0.8388000130653381
2021-02-19,5.34499979019165,15.899999618530273,2.0899999141693115,0.8370000123977661
2021-02-22,5.394999980926514,15.800000190734863,2.109999895095825,0.8399999737739563
2021-02-23,5.420000076293945,15.800000190734863,2.119999885559082,0.847000002861023
2021-02-24,5.5,15.800000190734863,2.1700000762939453,0.8378000259399414
2021-02-25,5.534999847412109,15.880000114440918,2.190000057220459,0.8371999859809875
2021-02-26,5.534999847412109,15.84000015258789,2.1500000953674316,0.8285999894142151
2021-03-01,5.71999979019165,15.800000190734863,2.1700000762939453,0.8496000170707703
2021-03-02,5.820000171661377,15.800000190734863,2.180000066757202,0.8379999995231628
2021-03-03,5.920000076293945,15.779999732971191,2.190000057220459,0.8367999792098999
2021-03-04,5.800000190734863,15.800000190734863,2.190000057220459,0.8330000042915344
2021-03-05,5.769999980926514,15.800000190734863,2.200000047683716,0.8306000232696533
2021-03-08,5.789999961853027,15.960000038146973,2.2200000286102295,0.8510000109672546
2021-03-09,6.039999961853027,15.979999542236328,2.2899999618530273,0.8733999729156494
2021-03-10,6.050000190734863,15.920000076293945,2.299999952316284,0.8169999718666077
2021-03-11,5.855000019073486,15.899999618530273,2.299999952316284,0.7954000234603882
2021-03-12,5.849999904632568,15.960000038146973,2.319999933242798,0.7950000166893005
2021-03-15,5.920000076293945,16.0,2.4000000953674316,0.8064000010490417
2021-03-16,5.920000076293945,15.920000076293945,2.4200000762939453,0.8046000003814697
2021-03-17,5.920000076293945,15.979999542236328,2.440000057220459,0.8032000064849854
2021-03-18,5.900000095367432,16.020000457763672,2.4600000381469727,0.800599992275238
2021-03-19,5.809999942779541,16.0,2.4600000381469727,0.7982000112533569
2021-03-22,5.644999980926514,15.880000114440918,2.430000066757202,0.7893999814987183
2021-03-23,5.550000190734863,15.960000038146973,2.440000057220459,0.7878000140190125
2021-03-24,5.449999809265137,16.100000381469727,2.4200000762939453,0.7857999801635742
2021-03-25,5.449999809265137,15.920000076293945,2.4000000953674316,0.7789999842643738
2021-03-26,5.585000038146973,15.899999618530273,2.390000104904175,0.7799999713897705
2021-03-29,5.565000057220459,15.899999618530273,2.369999885559082,0.7857999801635742
2021-03-30,5.570000171661377,15.859999656677246,2.3399999141693115,0.7925999760627747
2021-03-31,5.570000171661377,15.880000114440918,2.380000114440918,0.7937999963760376
2021-04-01,5.525000095367432,15.949999809265137,2.369999885559082,0.7979999780654907
2021-04-06,5.355000019073486,16.0,2.380000114440918,0.7950000166893005
2021-04-07,5.385000228881836,15.850000381469727,2.380000114440918,0.8090000152587891
2021-04-08,5.269999980926514,15.850000381469727,2.4000000953674316,0.8050000071525574
2021-04-09,5.284999847412109,15.800000190734863,2.4200000762939453,0.7894999980926514
2021-04-12,5.324999809265137,15.75,2.440000057220459,0.777999997138977
2021-04-13,5.264999866485596,15.75,2.4200000762939453,0.7680000066757202
2021-04-14,5.230000019073486,15.699999809265137,2.4200000762939453,0.7680000066757202
2021-04-15,5.425000190734863,15.850000381469727,2.4100000858306885,0.7680000066757202
2021-04-16,5.420000076293945,15.800000190734863,2.390000104904175,0.7785000205039978
2021-04-19,6.010000228881836,16.0,2.390000104904175,0.9194999933242798
2021-04-20,5.90500020980835,15.800000190734863,2.3499999046325684,0.909500002861023
2021-04-21,5.650000095367432,15.850000381469727,2.3499999046325684,0.8025000095367432
2021-04-22,5.744999885559082,15.75,2.359999895095825,0.7680000066757202
2021-04-23,5.715000152587891,15.800000190734863,2.3499999046325684,0.7615000009536743
2021-04-26,5.920000076293945,15.800000190734863,2.299999952316284,0.7455000281333923
2021-04-27,5.789999961853027,15.800000190734863,2.2799999713897705,0.7480000257492065
2021-04-28,5.860000133514404,15.699999809265137,2.2899999618530273,0.7419999837875366
2021-04-29,5.869999885559082,15.699999809265137,2.299999952316284,0.7390000224113464
2021-04-30,5.880000114440918,15.699999809265137,2.299999952316284,0.737500011920929
2021-05-03,5.885000228881836,15.699999809265137,2.299999952316284,0.7394999861717224
2021-05-04,5.889999866485596,15.600000381469727,2.4000000953674316,0.7360000014305115
2021-05-05,5.795000076293945,15.5,2.380000114440918,0.7285000085830688
2021-05-06,5.690000057220459,15.5,2.380000114440918,0.7289999723434448
2021-05-07,5.775000095367432,15.5,2.369999885559082,0.7384999990463257
2021-05-10,6.0,15.449999809265137,2.3499999046325684,0.718500018119812
2021-05-11,5.900000095367432,15.25,2.3499999046325684,0.7020000219345093
2021-05-12,5.934999942779541,15.449999809265137,2.319999933242798,0.7039999961853027
2021-05-13,6.014999866485596,15.350000381469727,2.3399999141693115,0.7020000219345093
2021-05-14,6.329999923706055,15.399999618530273,2.3499999046325684,0.7049999833106995
2021-05-17,6.579999923706055,15.649999618530273,2.3499999046325684,0.7229999899864197
2021-05-18,6.375,15.5,2.3299999237060547,0.722000002861023
2021-05-19,6.480000019073486,15.399999618530273,2.3399999141693115,0.734000027179718
2021-05-20,6.389999866485596,15.399999618530273,2.3299999237060547,0.7484999895095825
2021-05-21,6.389999866485596,15.399999618530273,2.3399999141693115,0.7419999837875366
2021-05-24,,15.399999618530273,2.309999942779541,0.7850000262260437
2021-05-25,6.355000019073486,15.449999809265137,2.299999952316284,0.7580000162124634
2021-05-26,6.179999828338623,15.399999618530273,2.2799999713897705,0.753000020980835
2021-05-27,6.139999866485596,15.350000381469727,2.25,0.7674999833106995
2021-05-28,6.0,15.350000381469727,2.2799999713897705,0.7670000195503235
2021-05-31,6.059999942779541,15.350000381469727,2.259999990463257,0.7634999752044678
2021-06-01,6.105000019073486,15.350000381469727,2.259999990463257,0.7649999856948853
2021-06-02,6.099999904632568,15.449999809265137,2.259999990463257,0.7695000171661377
2021-06-03,6.105000019073486,15.449999809265137,2.2699999809265137,0.7689999938011169
2021-06-04,6.204999923706055,15.300000190734863,2.2799999713897705,0.765999972820282
2021-06-07,6.264999866485596,15.449999809265137,2.299999952316284,0.7699999809265137
2021-06-08,6.394999980926514,15.399999618530273,2.299999952316284,0.777999997138977
2021-06-09,6.614999771118164,15.449999809265137,2.299999952316284,0.7799999713897705
2021-06-10,6.585000038146973,15.350000381469727,2.2899999618530273,0.7994999885559082
2021-06-11,6.590000152587891,15.300000190734863,2.2799999713897705,0.7829999923706055
2021-06-14,6.599999904632568,15.25,2.299999952316284,0.7699999809265137
2021-06-15,6.53000020980835,15.199999809265137,2.2899999618530273,0.7634999752044678
2021-06-16,6.449999809265137,15.25,2.309999942779541,0.7639999985694885
2021-06-17,6.510000228881836,15.199999809265137,2.3399999141693115,0.7634999752044678
2021-06-18,6.5,15.199999809265137,2.299999952316284,0.753000020980835
2021-06-21,6.389999866485596,15.149999618530273,2.299999952316284,0.7289999723434448
2021-06-22,6.420000076293945,15.149999618530273,2.2899999618530273,0.722000002861023
2021-06-23,6.304999828338623,15.0,2.319999933242798,0.7315000295639038
2021-06-24,6.28000020980835,14.949999809265137,2.2899999618530273,0.75
2021-06-25,6.320000171661377,15.050000190734863,2.2799999713897705,0.7429999709129333
2021-06-28,6.389999866485596,15.199999809265137,2.2799999713897705,0.7409999966621399
2021-06-29,6.309999942779541,15.0,2.25,0.734499990940094
2021-06-30,6.289999961853027,15.0,2.2300000190734863,0.7384999990463257
2021-07-01,6.480000019073486,15.100000381469727,2.25,0.7254999876022339
2021-07-02,6.414999961853027,15.0,2.240000009536743,0.7294999957084656
2021-07-05,6.400000095367432,15.0,2.240000009536743,0.7350000143051147
2021-07-06,6.324999809265137,15.0,2.240000009536743,0.7360000014305115
2021-07-07,6.349999904632568,15.0,2.240000009536743,0.737500011920929
2021-07-08,6.215000152587891,15.0,2.2200000286102295,0.7245000004768372
2021-07-09,6.074999809265137,14.899999618530273,2.2200000286102295,0.718500018119812
2021-07-12,6.135000228881836,15.0,2.240000009536743,0.7250000238418579
2021-07-13,6.164999961853027,14.899999618530273,2.240000009536743,0.7360000014305115
2021-07-14,6.130000114440918,15.0,2.240000009536743,0.7390000224113464
2021-07-15,6.139999866485596,15.0,2.2200000286102295,0.7450000047683716
2021-07-16,6.210000038146973,15.0,2.200000047683716,0.7455000281333923
2021-07-19,6.119999885559082,15.0,2.2200000286102295,0.7365000247955322
2021-07-20,5.994999885559082,14.949999809265137,2.200000047683716,0.718500018119812
2021-07-21,6.199999809265137,14.899999618530273,2.200000047683716,0.7444999814033508
2021-07-22,6.284999847412109,14.850000381469727,2.200000047683716,0.746999979019165
2021-07-23,6.159999847412109,14.800000190734863,2.200000047683716,0.7429999709129333
2021-07-26,6.139999866485596,14.899999618530273,2.200000047683716,0.7459999918937683
2021-07-27,6.125,14.949999809265137,2.200000047683716,0.7584999799728394
2021-07-28,6.130000114440918,14.949999809265137,2.2200000286102295,0.7590000033378601
2021-07-29,6.199999809265137,15.0,2.240000009536743,0.7450000047683716
2021-07-30,6.164999961853027,15.050000190734863,2.2300000190734863,0.7409999966621399
2021-08-02,6.190000057220459,15.0,2.2300000190734863,0.7574999928474426
2021-08-03,6.224999904632568,15.0,2.240000009536743,0.7505000233650208
2021-08-04,6.28000020980835,14.949999809265137,2.240000009536743,0.7540000081062317
2021-08-05,6.375,14.899999618530273,2.240000009536743,0.7534999847412109
2021-08-06,6.409999847412109,15.0,2.25,0.7595000267028809
2021-08-09,6.545000076293945,15.0,2.25,0.7590000033378601
2021-08-10,6.5,14.949999809265137,2.259999990463257,0.7590000033378601
2021-08-11,6.480000019073486,14.949999809265137,2.2899999618530273,0.7649999856948853
2021-08-12,6.574999809265137,15.0,2.2899999618530273,0.7649999856948853
2021-08-13,6.644999980926514,15.0,2.299999952316284,0.7670000195503235
2021-08-16,6.894999980926514,14.899999618530273,2.2899999618530273,0.7850000262260437
2021-08-17,6.889999866485596,14.800000190734863,2.2799999713897705,0.7879999876022339
2021-08-18,6.900000095367432,14.899999618530273,2.25,0.7894999980926514
2021-08-19,6.78000020980835,14.899999618530273,2.2300000190734863,0.784500002861023
2021-08-20,6.550000190734863,15.0,2.2300000190734863,0.7835000157356262
2021-08-23,6.110000133514404,14.899999618530273,2.25,0.7749999761581421
2021-08-24,6.065000057220459,14.899999618530273,2.2699999809265137,0.7760000228881836
2021-08-25,5.994999885559082,14.850000381469727,2.2799999713897705,0.777999997138977
2021-08-26,6.025000095367432,14.800000190734863,2.2699999809265137,0.7795000076293945
2021-08-27,6.300000190734863,14.800000190734863,2.2799999713897705,0.8034999966621399
2021-08-30,6.434999942779541,14.800000190734863,2.2799999713897705,0.7754999995231628
2021-08-31,6.394999980926514,14.699999809265137,2.2699999809265137,0.765999972820282
2021-09-01,6.420000076293945,14.75,2.259999990463257,0.7684999704360962
2021-09-02,6.355000019073486,14.899999618530273,2.2699999809265137,0.7674999833106995
2021-09-03,6.300000190734863,14.850000381469727,2.2699999809265137,0.7670000195503235
2021-09-06,6.215000152587891,14.899999618530273,2.2699999809265137,0.7595000267028809
2021-09-07,6.215000152587891,14.75,2.2799999713897705,0.7549999952316284
2021-09-08,6.065000057220459,14.850000381469727,2.240000009536743,0.7475000023841858
2021-09-09,6.019999980926514,14.75,2.240000009536743,0.7450000047683716
2021-09-10,6.065000057220459,14.75,2.240000009536743,0.7400000095367432
2021-09-13,6.150000095367432,14.850000381469727,2.240000009536743,0.7319999933242798
2021-09-14,6.210000038146973,14.75,2.259999990463257,0.7390000224113464
2021-09-15,6.235000133514404,15.0,2.25,0.7350000143051147
2021-09-16,6.244999885559082,15.300000190734863,2.25,0.7325000166893005
2021-09-17,5.605000019073486,15.300000190734863,2.259999990463257,0.7300000190734863
2021-09-20,5.485000133514404,15.0,2.2699999809265137,0.7315000295639038
2021-09-21,5.40500020980835,14.899999618530273,2.259999990463257,0.7315000295639038
2021-09-22,5.364999771118164,15.300000190734863,2.25,0.7225000262260437
2021-09-23,5.269999980926514,15.100000381469727,2.259999990463257,0.7250000238418579
2021-09-24,5.215000152587891,15.300000190734863,2.2699999809265137,0.7245000004768372
2021-09-27,5.099999904632568,15.5,2.299999952316284,0.7360000014305115
2021-09-28,5.0,15.600000381469727,2.25,0.7379999756813049
2021-09-29,5.110000133514404,15.699999809265137,2.25,0.7245000004768372
2021-09-30,5.079999923706055,15.5,2.25,0.7294999957084656
2021-10-01,4.961999893188477,15.399999618530273,2.2799999713897705,0.7275000214576721
2021-10-04,4.935999870300293,15.199999809265137,2.25,0.734000027179718
2021-10-05,4.920000076293945,15.199999809265137,2.240000009536743,0.734000027179718
2021-10-06,4.880000114440918,15.199999809265137,2.240000009536743,0.7254999876022339
2021-10-07,4.889999866485596,15.199999809265137,2.240000009536743,0.7200000286102295
2021-10-08,4.900000095367432,15.199999809265137,2.2799999713897705,0.718999981880188
2021-10-11,4.889999866485596,15.199999809265137,2.2200000286102295,0.7145000100135803
2021-10-12,4.861999988555908,15.199999809265137,2.2300000190734863,0.7179999947547913
2021-10-13,4.875999927520752,15.149999618530273,2.25,0.7195000052452087
2021-10-14,4.895999908447266,15.149999618530273,2.259999990463257,0.7329999804496765
2021-10-15,4.97599983215332,15.199999809265137,2.259999990463257,0.7285000085830688
2021-10-18,5.014999866485596,15.25,2.259999990463257,0.7250000238418579
2021-10-19,5.005000114440918,15.199999809265137,2.259999990463257,0.7335000038146973
2021-10-20,4.934000015258789,15.300000190734863,2.25,0.7285000085830688
2021-10-21,4.914000034332275,15.300000190734863,2.259999990463257,0.7369999885559082
2021-10-22,4.923999786376953,15.300000190734863,2.240000009536743,0.7319999933242798
2021-10-25,4.826000213623047,15.300000190734863,2.25,0.7360000014305115
2021-10-26,4.803999900817871,15.25,2.25,0.7254999876022339
2021-10-27,4.817999839782715,15.25,2.2300000190734863,0.7214999794960022
2021-10-28,4.803999900817871,15.149999618530273,2.2300000190734863,0.7129999995231628
2021-10-29,4.803999900817871,15.100000381469727,2.2300000190734863,0.7110000252723694
2021-11-01,5.0,15.149999618530273,2.240000009536743,0.7200000286102295
2021-11-02,5.005000114440918,15.25,2.240000009536743,0.7235000133514404
2021-11-03,4.915999889373779,15.399999618530273,2.240000009536743,0.715499997138977
