,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX,AAPL,BVB.DE,GOOG,MCD,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-07,169.93276977539062,4.308000087738037,148.0364990234375,252.75709533691406,625.5800170898438,171.17999267578125,4.308000087738037,148.0364990234375,259.9100036621094,625.5800170898438,171.5800018310547,4.308000087738037,148.3000030517578,260.3800048828125,628.8900146484375,168.33999633789062,4.308000087738037,145.70249938964844,256.45001220703125,611.4000244140625,169.0800018310547,4.308000087738037,145.9499969482422,256.95001220703125,619.8300170898438,120405400.0,0.0,23258000.0,2596200.0,3125200.0
2021-12-08,173.8043670654297,4.3460001945495605,148.7205047607422,252.4361572265625,628.0800170898438,175.0800018310547,4.3460001945495605,148.7205047607422,259.5799865722656,628.0800170898438,175.9600067138672,4.453999996185303,149.156494140625,262.80999755859375,632.4600219726562,170.6999969482422,4.271999835968018,147.1999969482422,259.0899963378906,623.2000122070312,172.1300048828125,4.452000141143799,148.3314971923828,260.0,630.0,116998900.0,418581.0,18964000.0,3453100.0,2220300.0
2021-12-09,173.2881622314453,4.311999797821045,148.1060028076172,255.1201934814453,611.0,174.55999755859375,4.311999797821045,148.1060028076172,262.3399963378906,611.0,176.75,4.4039998054504395,149.60499572753906,263.1000061035156,630.239990234375,173.9199981689453,4.309999942779541,147.5290069580078,258.3599853515625,610.4400024414062,174.91000366210938,4.372000217437744,148.17599487304688,259.5,627.5800170898438,108923700.0,218356.0,18580000.0,2955100.0,2376300.0
2021-12-10,178.1425323486328,4.4039998054504395,148.6750030517578,257.6778259277344,611.6599731445312,179.4499969482422,4.4039998054504395,148.6750030517578,264.9700012207031,611.6599731445312,179.6300048828125,4.414000034332275,149.39999389648438,265.2699890136719,617.739990234375,174.69000244140625,4.271999835968018,147.3574981689453,262.42999267578125,605.8800048828125,175.2100067138672,4.300000190734863,149.10000610351562,263.8800048828125,616.780029296875,115402700.0,277361.0,21634000.0,2529600.0,2748800.0
2021-12-13,174.45956420898438,4.389999866485596,146.70449829101562,255.8495635986328,604.5599975585938,175.74000549316406,4.389999866485596,146.70449829101562,263.0899963378906,604.5599975585938,182.1300048828125,4.5,148.5625,265.8599853515625,612.6400146484375,175.52999877929688,4.374000072479248,146.36000061035156,262.3999938964844,599.52001953125,181.1199951171875,4.383999824523926,148.44400024414062,264.2200012207031,612.0,153237000.0,262998.0,24104000.0,2878800.0,2517900.0
2021-12-14,173.05984497070312,4.308000087738037,144.9705047607422,255.29525756835938,597.989990234375,174.3300018310547,4.308000087738037,144.9705047607422,262.5199890136719,597.989990234375,177.74000549316406,4.392000198364258,145.44200134277344,263.5899963378906,602.2899780273438,172.2100067138672,4.27400016784668,142.24249267578125,261.75,588.1300048828125,175.25,4.392000198364258,144.77000427246094,263.0,598.7100219726562,139380400.0,412832.0,24778000.0,3695500.0,2984500.0
2021-12-15,177.99363708496094,4.296000003814697,147.36849975585938,257.2402038574219,605.0399780273438,179.3000030517578,4.296000003814697,147.36849975585938,264.5199890136719,605.0399780273438,179.5,4.369999885559082,147.51724243164062,265.6700134277344,605.6900024414062,172.30999755859375,4.289999961853027,142.70550537109375,261.4100036621094,584.510009765625,175.11000061035156,4.300000190734863,144.36599731445312,262.1600036621094,598.1799926757812,131063300.0,168188.0,27280000.0,2641800.0,2866200.0
2021-12-16,171.00491333007812,4.335999965667725,144.8385009765625,258.2418518066406,591.0599975585938,172.25999450683594,4.335999965667725,144.8385009765625,265.54998779296875,591.0599975585938,181.13999938964844,4.375999927520752,148.55149841308594,266.8900146484375,602.8300170898438,170.75,4.303999900817871,144.09249877929688,264.0899963378906,588.0,179.27999877929688,4.311999797821045,148.07699584960938,265.55999755859375,597.0900268554688,150185800.0,219674.0,27400000.0,2347700.0,3143200.0
2021-12-17,169.89306640625,4.418000221252441,142.80299377441406,254.49778747558594,586.72998046875,171.13999938964844,4.418000221252441,142.80299377441406,261.70001220703125,586.72998046875,173.47000122070312,4.418000221252441,144.46009826660156,264.8500061035156,593.25,169.69000244140625,4.283999919891357,141.78799438476562,260.8800048828125,581.739990234375,169.92999267578125,4.322000026702881,142.71449279785156,264.0,591.6099853515625,195432700.0,278291.0,43404000.0,5943200.0,4386900.0
2021-12-20,168.51318359375,4.297999858856201,142.40150451660156,254.52700805664062,593.739990234375,169.75,4.297999858856201,142.40150451660156,261.7300109863281,593.739990234375,170.5800018310547,4.320000171661377,142.61050415039062,261.9599914550781,602.8800048828125,167.4600067138672,4.23199987411499,140.25,258.42999267578125,584.260009765625,168.27999877929688,4.269999980926514,140.67959594726562,259.6300048828125,586.4299926757812,107499100.0,336810.0,20264000.0,2824500.0,3358400.0
2021-12-21,171.72959899902344,4.441999912261963,144.2205047607422,257.1138000488281,604.9199829101562,172.99000549316406,4.441999912261963,144.2205047607422,264.3900146484375,604.9199829101562,173.1999969482422,4.455999851226807,144.69204711914062,266.4800109863281,607.8200073242188,169.1199951171875,4.2820000648498535,141.73500061035156,263.4200134277344,593.8599853515625,171.55999755859375,4.3379998207092285,143.14999389648438,264.2900085449219,597.5399780273438,91185900.0,249180.0,19548000.0,2851800.0,2319400.0
2021-12-22,174.36029052734375,4.354000091552734,146.94900512695312,257.6486511230469,614.239990234375,175.63999938964844,4.354000091552734,146.94900512695312,264.94000244140625,614.239990234375,175.86000061035156,4.381999969482422,147.30299377441406,265.44000244140625,614.8200073242188,172.14999389648438,4.328000068664551,143.96299743652344,264.07000732421875,602.6300048828125,173.0399932861328,4.3480000495910645,144.10000610351562,264.32000732421875,603.3599853515625,92135300.0,167653.0,18438000.0,1795100.0,2335700.0
2021-12-23,174.99562072753906,4.400000095367432,147.1425018310547,258.6308898925781,614.0900268554688,176.27999877929688,4.400000095367432,147.1425018310547,265.95001220703125,614.0900268554688,176.85000610351562,4.489999771118164,148.57260131835938,267.3699951171875,616.8800048828125,175.27000427246094,4.311999797821045,146.9508514404297,265.45001220703125,607.5700073242188,175.85000610351562,4.311999797821045,147.08949279785156,265.9200134277344,616.4000244140625,68356600.0,383544.0,13818000.0,1509800.0,1621100.0
2021-12-27,179.01611328125,4.480000019073486,148.06399536132812,260.8578186035156,613.1199951171875,180.3300018310547,4.480000019073486,148.06399536132812,268.239990234375,613.1199951171875,180.4199981689453,4.48799991607666,148.42649841308594,268.260009765625,615.0,177.07000732421875,4.388000011444092,147.25,266.0,609.25,177.08999633789062,4.3979997634887695,147.4635009765625,266.4700012207031,615.0,74919600.0,266373.0,13256000.0,1485500.0,2061500.0
2021-12-28,177.98367309570312,4.429999828338623,146.447998046875,260.5077209472656,610.7100219726562,179.2899932861328,4.429999828338623,146.447998046875,267.8800048828125,610.7100219726562,181.3300018310547,4.495999813079834,148.37449645996094,269.2200012207031,618.4099731445312,178.52999877929688,4.415999889373779,145.9355010986328,267.25,609.6900024414062,180.16000366210938,4.478000164031982,148.37449645996094,267.5799865722656,614.9500122070312,79144300.0,136966.0,18624000.0,1304000.0,1882800.0
2021-12-29,178.0730438232422,4.386000156402588,146.50450134277344,261.1009216308594,610.5399780273438,179.3800048828125,4.386000156402588,146.50450134277344,268.489990234375,610.5399780273438,180.6300048828125,4.455999851226807,147.18374633789062,269.7200012207031,613.97998046875,178.13999938964844,4.334000110626221,145.50450134277344,267.95001220703125,604.6799926757812,179.3300018310547,4.420000076293945,146.42950439453125,268.45001220703125,610.7100219726562,62348900.0,260719.0,17022000.0,1318500.0,1287200.0
2021-12-30,176.90162658691406,4.340000152587891,146.00250244140625,259.8561706542969,612.0900268554688,178.1999969482422,4.340000152587891,146.00250244140625,267.2099914550781,612.0900268554688,180.57000732421875,4.366000175476074,147.0625,269.260009765625,620.6099853515625,178.08999633789062,4.276000022888184,145.7584991455078,266.70001220703125,611.239990234375,179.47000122070312,4.349999904632568,146.4499969482422,269.0,612.989990234375,59773000.0,173183.0,12978000.0,1714600.0,1625100.0
2021-12-31,176.27621459960938,,144.67950439453125,260.6924743652344,602.4400024414062,177.57000732421875,,144.67950439453125,268.07000732421875,602.4400024414062,179.22999572753906,,146.36500549316406,269.1199951171875,614.0800170898438,177.25999450683594,,144.67750549316406,267.2099914550781,602.0499877929688,178.08999633789062,,145.54400634765625,268.0,610.010009765625,64062300.0,,17298000.0,1519200.0,1995900.0
2022-01-03,180.68386840820312,4.389999866485596,145.07449340820312,261.1884460449219,597.3699951171875,182.00999450683594,4.389999866485596,145.07449340820312,268.5799865722656,597.3699951171875,182.8800048828125,4.392000198364258,145.5500030517578,270.7300109863281,609.989990234375,177.7100067138672,4.349999904632568,143.50250244140625,265.55999755859375,590.5599975585938,177.8300018310547,4.381999969482422,144.47549438476562,269.489990234375,605.6099853515625,104487900.0,184470.0,25214000.0,2750600.0,3067500.0
2022-01-04,178.3907012939453,4.377999782562256,144.41650390625,261.1203918457031,591.1500244140625,179.6999969482422,4.377999782562256,144.41650390625,268.510009765625,591.1500244140625,182.94000244140625,4.453999996185303,146.61000061035156,271.1499938964844,600.4099731445312,179.1199951171875,4.354000091552734,143.81614685058594,268.2699890136719,581.5999755859375,182.6300048828125,4.432000160217285,145.55050659179688,269.5,599.9099731445312,99310400.0,130995.0,22928000.0,2506000.0,4393100.0
2022-01-05,173.64553833007812,4.389999866485596,137.65350341796875,259.8367004394531,567.52001953125,174.9199981689453,4.389999866485596,137.65350341796875,267.19000244140625,567.52001953125,180.1699981689453,4.432000160217285,144.29800415039062,270.2799987792969,592.8400268554688,174.63999938964844,4.357999801635742,137.52349853515625,266.8999938964844,566.8800048828125,179.61000061035156,4.432000160217285,144.18099975585938,269.29998779296875,592.0,94537600.0,106917.0,49642000.0,2473000.0,4148700.0
2022-01-06,170.74681091308594,4.263999938964844,137.55099487304688,262.2679138183594,553.2899780273438,172.0,4.263999938964844,137.55099487304688,269.69000244140625,553.2899780273438,175.3000030517578,4.383999824523926,139.68600463867188,270.760009765625,563.3599853515625,171.63999938964844,4.22599983215332,136.7635040283203,267.79998779296875,542.010009765625,172.6999969482422,4.383999824523926,137.49749755859375,268.1199951171875,554.3400268554688,96904000.0,245274.0,29050000.0,2908400.0,5711800.0
2022-01-07,170.9155731201172,4.223999977111816,137.00450134277344,259.7102966308594,541.0599975585938,172.1699981689453,4.223999977111816,137.00450134277344,267.05999755859375,541.0599975585938,174.13999938964844,4.297999858856201,138.25474548339844,270.1700134277344,553.4299926757812,171.02999877929688,4.199999809265137,135.78900146484375,267.0,538.219970703125,172.88999938964844,4.297999858856201,137.90499877929688,268.55999755859375,549.4600219726562,86709100.0,223944.0,19408000.0,2209100.0,3382900.0
2022-01-10,170.93544006347656,4.254000186920166,138.57400512695312,257.13323974609375,539.8499755859375,172.19000244140625,4.254000186920166,138.57400512695312,264.4100036621094,539.8499755859375,172.5,4.360000133514404,138.63999938964844,266.7200012207031,543.6900024414062,168.1699981689453,4.211999893188477,133.1405029296875,262.010009765625,526.3200073242188,169.0800018310547,4.239999771118164,135.0989990234375,266.7099914550781,538.489990234375,106765600.0,354169.0,34096000.0,3122400.0,4486100.0
2022-01-11,173.8043670654297,4.269999980926514,140.0175018310547,254.90623474121094,540.8400268554688,175.0800018310547,4.269999980926514,140.0175018310547,262.1199951171875,540.8400268554688,175.17999267578125,4.297999858856201,140.32949829101562,263.95001220703125,543.9099731445312,170.82000732421875,4.24399995803833,136.81350708007812,260.32000732421875,530.0700073242188,172.32000732421875,4.297999858856201,138.1804962158203,263.489990234375,536.989990234375,76138300.0,173182.0,23502000.0,3206200.0,3077800.0
2022-01-12,174.2510986328125,4.288000106811523,141.6479949951172,253.73928833007812,537.219970703125,175.52999877929688,4.288000106811523,141.6479949951172,260.9200134277344,537.219970703125,177.17999267578125,4.323999881744385,142.8142547607422,263.95001220703125,544.27001953125,174.82000732421875,4.188000202178955,141.11199951171875,260.2799987792969,532.02001953125,176.1199951171875,4.309999942779541,141.55450439453125,263.3699951171875,544.27001953125,74805200.0,491788.0,23642000.0,3044000.0,3787400.0
2022-01-13,170.93544006347656,4.297999858856201,139.13099670410156,254.21578979492188,519.2000122070312,172.19000244140625,4.297999858856201,139.13099670410156,261.4100036621094,519.2000122070312,176.6199951171875,4.335999965667725,143.1855010986328,263.8500061035156,540.7899780273438,171.7899932861328,4.242000102996826,138.91400146484375,260.5899963378906,518.260009765625,175.77999877929688,4.296000003814697,141.8404998779297,261.4100036621094,537.0599975585938,84505800.0,212559.0,26566000.0,2371300.0,4475100.0
2022-01-14,171.8090057373047,4.317999839782715,139.7864990234375,250.6176300048828,525.6900024414062,173.07000732421875,4.317999839782715,139.7864990234375,257.7099914550781,525.6900024414062,173.77999877929688,4.317999839782715,141.20050048828125,261.239990234375,538.3699951171875,171.08999633789062,4.23199987411499,137.5,257.1600036621094,511.8800048828125,171.33999633789062,4.25600004196167,137.5,261.1400146484375,517.5999755859375,80440800.0,391017.0,23826000.0,3460100.0,7861100.0
2022-01-17,,4.328000068664551,,,,,4.328000068664551,,,,,4.394000053405762,,,,,4.283999919891357,,,,,4.317999839782715,,,,,321358.0,,,
2022-01-18,168.56283569335938,4.326000213623047,136.29049682617188,249.42147827148438,510.79998779296875,169.8000030517578,4.326000213623047,136.29049682617188,256.4800109863281,510.79998779296875,172.5399932861328,4.326000213623047,137.39149475097656,257.1000061035156,521.75,169.41000366210938,4.23799991607666,135.61700439453125,254.30999755859375,508.67999267578125,171.50999450683594,4.323999881744385,136.60000610351562,256.9599914550781,520.0800170898438,90956700.0,333134.0,27382000.0,3076500.0,4839100.0
2022-01-19,165.0188446044922,4.28000020980835,135.65199279785156,248.19613647460938,515.8599853515625,166.22999572753906,4.28000020980835,135.65199279785156,255.22000122070312,515.8599853515625,171.0800018310547,4.331999778747559,138.39950561523438,257.95001220703125,523.2100219726562,165.94000244140625,4.230000019073486,135.5,255.0800018310547,510.510009765625,170.0,4.288000106811523,136.93850708007812,257.54998779296875,515.0,94815000.0,259926.0,20796000.0,2304700.0,4353500.0
2022-01-20,163.31138610839844,4.3460001945495605,133.50650024414062,246.16366577148438,508.25,164.50999450683594,4.3460001945495605,133.50650024414062,253.1300048828125,508.25,169.67999267578125,4.3460001945495605,137.91200256347656,258.1099853515625,526.6400146484375,164.17999267578125,4.254000186920166,133.14450073242188,252.89999389648438,506.92999267578125,166.97999572753906,4.309999942779541,136.51400756835938,256.6199951171875,517.75,91420500.0,162655.0,21930000.0,2602200.0,12659000.0
2022-01-21,161.2266845703125,4.308000087738037,130.0919952392578,247.58348083496094,397.5,162.41000366210938,4.308000087738037,130.0919952392578,254.58999633789062,397.5,166.3300018310547,4.320000171661377,134.760498046875,258.4599914550781,409.1499938964844,162.3000030517578,4.234000205993652,130.00100708007812,253.69000244140625,379.989990234375,164.4199981689453,4.28000020980835,133.01199340820312,254.0399932861328,400.42999267578125,122848900.0,167800.0,41920000.0,3738100.0,58904300.0
2022-01-24,160.4424285888672,3.9000000953674316,130.3719940185547,246.63043212890625,387.1499938964844,161.6199951171875,3.9000000953674316,130.3719940185547,253.61000061035156,387.1499938964844,162.3000030517578,4.276000022888184,130.77850341796875,253.9199981689453,387.260009765625,154.6999969482422,3.8380000591278076,124.64195251464844,247.77999877929688,351.4599914550781,160.02000427246094,4.269999980926514,126.02749633789062,252.3800048828125,383.9100036621094,162294600.0,1878217.0,55148000.0,5153100.0,32346000.0
2022-01-25,158.61582946777344,4.061999797821045,126.7354965209961,243.78109741210938,366.4200134277344,159.77999877929688,4.061999797821045,126.7354965209961,250.67999267578125,366.4200134277344,162.75999450683594,4.116000175476074,129.3385009765625,252.52999877929688,387.7099914550781,157.02000427246094,3.888000011444092,126.37799835205078,247.07000732421875,365.1300048828125,158.97999572753906,3.9660000801086426,128.4355010986328,250.8300018310547,379.1400146484375,115798400.0,626379.0,36008000.0,3908600.0,15145800.0
2022-01-26,158.5264892578125,4.21999979019165,129.24000549316406,242.97393798828125,359.70001220703125,159.69000244140625,4.21999979019165,129.24000549316406,249.85000610351562,359.70001220703125,164.38999938964844,4.21999979019165,132.8074951171875,254.2100067138672,382.6600036621094,157.82000732421875,4.081999778747559,127.15350341796875,247.86000061035156,356.6199951171875,163.5,4.105999946594238,130.59249877929688,253.0,378.2699890136719,108275300.0,345383.0,39630000.0,3839000.0,12684000.0
2022-01-27,158.05992126464844,4.239999771118164,129.12100219726562,241.8944854736328,386.70001220703125,159.22000122070312,4.239999771118164,129.12100219726562,248.74000549316406,386.70001220703125,163.83999633789062,4.349999904632568,132.60995483398438,252.4600067138672,394.79998779296875,158.27999877929688,4.110000133514404,128.94500732421875,245.25,378.1000061035156,162.4499969482422,4.150000095367432,131.36099243164062,249.60000610351562,382.05999755859375,121954600.0,328180.0,30248000.0,5199000.0,24324700.0
2022-01-28,169.08897399902344,4.242000102996826,133.2895050048828,249.04220581054688,384.3599853515625,170.3300018310547,4.242000102996826,133.2895050048828,256.0899963378906,384.3599853515625,170.35000610351562,4.26200008392334,133.37049865722656,256.3500061035156,387.0,162.8000030517578,4.131999969482422,128.6945037841797,247.16000366210938,372.0799865722656,165.7100067138672,4.239999771118164,130.0,250.0,386.760009765625,179935700.0,199089.0,30518000.0,3833200.0,11966600.0
2022-01-31,173.5065460205078,4.26800012588501,135.69850158691406,252.3097381591797,427.1400146484375,174.77999877929688,4.26800012588501,135.69850158691406,259.45001220703125,427.1400146484375,175.0,4.294000148773193,135.843505859375,259.5,427.70001220703125,169.50999450683594,4.23199987411499,132.2740020751953,254.44000244140625,398.20001220703125,170.16000366210938,4.294000148773193,134.197998046875,255.02000427246094,401.9700012207031,115541600.0,227627.0,34056000.0,3174200.0,20047500.0
2022-02-01,173.33778381347656,4.303999900817871,137.8784942626953,251.86239624023438,457.1300048828125,174.61000061035156,4.303999900817871,137.8784942626953,258.989990234375,457.1300048828125,174.83999633789062,4.340000152587891,138.1999969482422,259.8999938964844,458.4800109863281,172.30999755859375,4.21999979019165,134.56825256347656,255.5800018310547,425.5400085449219,174.00999450683594,4.297999858856201,137.8350067138672,259.75,432.9599914550781,86213900.0,293105.0,51204000.0,2496500.0,22568100.0
2022-02-02,174.55882263183594,4.311999797821045,148.0364990234375,255.06182861328125,429.4800109863281,175.83999633789062,4.311999797821045,148.0364990234375,262.2799987792969,429.4800109863281,175.8800048828125,4.386000156402588,152.10000610351562,262.6099853515625,451.9800109863281,173.3300018310547,4.306000232696533,145.5574951171875,258.489990234375,426.4800109863281,174.75,4.323999881744385,151.86349487304688,258.8299865722656,448.25,84914300.0,358317.0,89750000.0,2371500.0,14346000.0
2022-02-03,171.64024353027344,4.288000106811523,142.65049743652344,253.4669952392578,405.6000061035156,172.89999389648438,4.288000106811523,142.65049743652344,260.6400146484375,405.6000061035156,176.24000549316406,4.3480000495910645,149.11770629882812,262.79998779296875,429.260009765625,172.1199951171875,4.260000228881836,142.2050018310547,260.07000732421875,404.2799987792969,174.47999572753906,4.309999942779541,145.2949981689453,262.0,421.44000244140625,89418100.0,160142.0,56930000.0,2242200.0,9905200.0
2022-02-04,171.3520050048828,4.28000020980835,143.01600646972656,252.90293884277344,410.1700134277344,172.38999938964844,4.28000020980835,143.01600646972656,260.05999755859375,410.1700134277344,174.10000610351562,4.323999881744385,144.53524780273438,261.7300109863281,412.7699890136719,170.67999267578125,4.25600004196167,139.8175048828125,257.7900085449219,396.6400146484375,171.67999267578125,4.308000087738037,143.01699829101562,259.8699951171875,407.30999755859375,82465400.0,183883.0,49224000.0,1989700.0,7789800.0
2022-02-07,170.62640380859375,4.322000026702881,138.93800354003906,252.69871520996094,402.1000061035156,171.66000366210938,4.322000026702881,138.93800354003906,259.8500061035156,402.1000061035156,173.9499969482422,4.349999904632568,143.84649658203125,261.5799865722656,412.3500061035156,170.9499969482422,4.23799991607666,138.69900512695312,259.1700134277344,393.54998779296875,172.86000061035156,4.296000003814697,143.70899963378906,261.0,410.1700134277344,77251200.0,176342.0,44610000.0,1959300.0,8232900.0
2022-02-08,173.7772979736328,4.409999847412109,139.21299743652344,252.92237854003906,403.5299987792969,174.8300018310547,4.409999847412109,139.21299743652344,260.0799865722656,403.5299987792969,175.35000610351562,4.409999847412109,139.83709716796875,262.3800048828125,406.6099853515625,171.42999267578125,4.320000171661377,136.8730010986328,259.1000061035156,395.8299865722656,171.72999572753906,4.3480000495910645,138.9912567138672,260.5,398.17999267578125,74829200.0,254546.0,34256000.0,2920000.0,6818500.0
2022-02-09,175.21856689453125,4.426000118255615,141.4530029296875,252.70843505859375,412.8900146484375,176.27999877929688,4.426000118255615,141.4530029296875,259.8599853515625,412.8900146484375,176.64999389648438,4.47599983215332,142.17550659179688,262.8800048828125,412.9800109863281,174.89999389648438,4.400000095367432,140.3769989013672,259.4100036621094,398.7900085449219,176.0500030517578,4.4019999504089355,140.84974670410156,261.989990234375,408.6499938964844,71285000.0,320532.0,28628000.0,2379300.0,7738200.0
2022-02-10,171.0836181640625,4.46999979019165,138.6024932861328,249.8007354736328,406.2699890136719,172.1199951171875,4.46999979019165,138.6024932861328,256.8699951171875,406.2699890136719,175.47999572753906,4.498000144958496,141.43099975585938,260.44000244140625,408.0,171.5500030517578,4.368000030517578,138.0500030517578,255.97000122070312,396.3599853515625,174.13999938964844,4.434000015258789,139.5,258.6000061035156,402.1000061035156,90865900.0,217343.0,33018000.0,3246600.0,8452900.0
2022-02-11,167.6245880126953,4.340000152587891,134.1300048828125,248.13780212402344,391.30999755859375,168.63999938964844,4.340000152587891,134.1300048828125,255.16000366210938,391.30999755859375,173.0800018310547,4.447999954223633,139.2832489013672,258.760009765625,411.6099853515625,168.0399932861328,4.331999778747559,133.2884979248047,254.72999572753906,387.6499938964844,172.3300018310547,4.441999912261963,138.75,256.8699951171875,405.3299865722656,98670700.0,164329.0,38808000.0,3592700.0,7558900.0
2022-02-14,167.86314392089844,4.2820000648498535,135.3000030517578,246.41650390625,396.57000732421875,168.8800048828125,4.2820000648498535,135.3000030517578,253.38999938964844,396.57000732421875,169.5800018310547,4.297999858856201,136.16650390625,256.25,409.3599853515625,166.55999755859375,4.173999786376953,133.302001953125,251.67999267578125,386.8900146484375,167.3699951171875,4.25,133.36549377441406,255.91000366210938,387.5899963378906,86185500.0,205390.0,26792000.0,2825800.0,7202200.0
2022-02-15,171.74957275390625,4.383999824523926,136.42550659179688,246.82493591308594,407.4599914550781,172.7899932861328,4.383999824523926,136.42550659179688,253.80999755859375,407.4599914550781,172.9499969482422,4.386000156402588,137.89999389648438,256.9200134277344,409.1600036621094,170.25,4.285999774932861,135.5395050048828,253.55999755859375,401.010009765625,170.97000122070312,4.288000106811523,137.47149658203125,254.82000732421875,403.7900085449219,62527400.0,250186.0,26578000.0,2171500.0,5392300.0
2022-02-16,171.5110321044922,4.300000190734863,137.4875030517578,246.12477111816406,398.0799865722656,172.5500030517578,4.300000190734863,137.4875030517578,253.08999633789062,398.0799865722656,173.33999633789062,4.4120001792907715,137.9459991455078,254.60000610351562,401.55999755859375,170.0500030517578,4.296000003814697,134.8236541748047,251.1999969482422,390.3800048828125,171.85000610351562,4.335999965667725,136.4304962158203,253.77000427246094,401.5299987792969,61177400.0,168909.0,25610000.0,2941800.0,5277700.0
2022-02-17,167.86314392089844,4.285999774932861,132.30850219726562,244.0242156982422,386.6700134277344,168.8800048828125,4.285999774932861,132.30850219726562,250.92999267578125,386.6700134277344,171.91000366210938,4.375999927520752,136.83949279785156,252.8800048828125,399.1099853515625,168.47000122070312,4.28000020980835,132.20199584960938,250.0,385.70001220703125,171.02999877929688,4.300000190734863,136.14999389648438,251.47999572753906,394.239990234375,69589300.0,234874.0,30968000.0,2831900.0,4669200.0
2022-02-18,166.2926483154297,4.199999809265137,130.46749877929688,243.70327758789062,391.2900085449219,167.3000030517578,4.199999809265137,130.46749877929688,250.60000610351562,391.2900085449219,170.5399932861328,4.289999961853027,133.82400512695312,252.2899932861328,402.8699951171875,166.19000244140625,4.184000015258789,130.3070526123047,250.00999450683594,389.04998779296875,169.82000732421875,4.2779998779296875,133.03750610351562,250.33999633789062,392.5299987792969,82772700.0,261072.0,31858000.0,2813500.0,6801700.0
2022-02-21,,4.131999969482422,,,,,4.131999969482422,,,,,4.248000144958496,,,,,4.090000152587891,,,,,4.248000144958496,,,,,245989.0,,,
2022-02-22,163.3306121826172,4.104000091552734,129.40249633789062,245.74549865722656,377.3800048828125,164.32000732421875,4.104000091552734,129.40249633789062,252.6999969482422,377.3800048828125,166.69000244140625,4.124000072479248,131.9007568359375,254.6999969482422,392.4200134277344,162.14999389648438,3.9600000381469727,127.74099731445312,249.60000610351562,373.0199890136719,164.97999572753906,4.079999923706055,129.98500061035156,250.00999450683594,388.95001220703125,91162800.0,538741.0,38906000.0,3980500.0,6697500.0
2022-02-23,159.10618591308594,4.015999794006348,127.58499908447266,240.9706268310547,367.4599914550781,160.07000732421875,4.015999794006348,127.58499908447266,247.7899932861328,367.4599914550781,166.14999389648438,4.139999866485596,131.74899291992188,253.85000610351562,386.0,159.75,4.0,127.50350189208984,247.0800018310547,366.6600036621094,165.5399932861328,4.090000152587891,131.07850646972656,253.52999877929688,382.7200012207031,90009200.0,310248.0,26432000.0,3497200.0,4614300.0
2022-02-24,161.76010131835938,4.0,132.67349243164062,238.2865753173828,390.0299987792969,162.74000549316406,4.0,132.67349243164062,245.02999877929688,390.0299987792969,162.85000610351562,4.021999835968018,133.03700256347656,245.5800018310547,390.7300109863281,152.0,3.7820000648498535,124.7645034790039,239.61000061035156,354.7200012207031,152.5800018310547,3.9059998989105225,125.0,242.92999267578125,355.0899963378906,141147500.0,852184.0,43166000.0,4856000.0,7068700.0
2022-02-25,163.85740661621094,4.050000190734863,134.51950073242188,242.58493041992188,390.79998779296875,164.85000610351562,4.050000190734863,134.51950073242188,249.4499969482422,390.79998779296875,165.1199951171875,4.138000011444092,135.38900756835938,249.52999877929688,391.2900085449219,160.8699951171875,3.9000000953674316,131.76499938964844,243.6300048828125,375.5799865722656,163.83999633789062,4.138000011444092,133.52549743652344,246.0,386.6099853515625,91974200.0,483494.0,26236000.0,4549700.0,4841600.0
2022-02-28,164.12576293945312,4.044000148773193,134.89100646972656,239.35791015625,394.5199890136719,165.1199951171875,4.044000148773193,134.89100646972656,244.77000427246094,394.5199890136719,165.4199981689453,4.085999965667725,135.6405029296875,245.72000122070312,397.75,162.42999267578125,3.880000114440918,132.82525634765625,242.36000061035156,382.1300048828125,163.05999755859375,3.9140000343322754,133.2845001220703,244.44000244140625,387.3299865722656,95056600.0,421802.0,29676000.0,4410400.0,5035000.0
2022-03-01,162.2173309326172,3.9760000705718994,134.16799926757812,234.33155822753906,386.239990234375,163.1999969482422,3.9760000705718994,134.16799926757812,239.6300048828125,386.239990234375,166.60000610351562,4.052000045776367,136.11099243164062,243.60000610351562,395.0,161.97000122070312,3.9059998989105225,133.3784942626953,238.3000030517578,383.7099914550781,164.6999969482422,4.035999774932861,134.47999572753906,242.3000030517578,391.6000061035156,83474400.0,865836.0,24640000.0,3910700.0,3290400.0
2022-03-02,165.55709838867188,3.864000082015991,134.75149536132812,235.61257934570312,380.0299987792969,166.55999755859375,3.864000082015991,134.75149536132812,240.94000244140625,380.0299987792969,167.36000061035156,4.033999919891357,135.61549377441406,242.74000549316406,389.2200012207031,162.9499969482422,3.822000026702881,133.4324951171875,239.61000061035156,375.2099914550781,164.38999938964844,3.9539999961853027,134.60824584960938,240.85000610351562,388.92999267578125,79724800.0,599044.0,23966000.0,4482000.0,5356800.0
